0.047019004821777344;4;NICKEL;AMERICA
0.0462031364440918;4;NICKEL;ASIA
0.04660773277282715;4;NICKEL;EUROPE
0.04718899726867676;4;NICKEL;MIDDLE EAST
0.04676222801208496;4;BRASS;AFRICA
0.04768991470336914;4;BRASS;AMERICA
0.04681801795959473;4;BRASS;ASIA
0.04659581184387207;4;BRASS;EUROPE
0.04543590545654297;4;BRASS;MIDDLE EAST
0.04525017738342285;4;STEEL;AFRICA
0.04590582847595215;4;STEEL;AMERICA
0.046545982360839844;4;STEEL;ASIA
0.045731306076049805;4;STEEL;EUROPE
0.046791791915893555;4;STEEL;MIDDLE EAST
0.04639410972595215;4;COPPER;AFRICA
0.04568076133728027;4;COPPER;AMERICA
0.04643607139587402;4;COPPER;ASIA
0.046131134033203125;4;COPPER;EUROPE
0.045716047286987305;4;COPPER;MIDDLE EAST
0.04572486877441406;5;TIN;AFRICA
0.04727911949157715;5;TIN;AMERICA
0.046090126037597656;5;TIN;ASIA
0.04721999168395996;5;TIN;EUROPE
0.045977115631103516;5;TIN;MIDDLE EAST
0.04585695266723633;5;NICKEL;AFRICA
0.04720902442932129;5;NICKEL;AMERICA
0.04652905464172363;5;NICKEL;ASIA
0.04677319526672363;5;NICKEL;EUROPE
0.0461277961730957;5;NICKEL;MIDDLE EAST
0.045320987701416016;5;BRASS;AFRICA
0.04582715034484863;5;BRASS;AMERICA
0.04542994499206543;5;BRASS;ASIA
0.046437740325927734;5;BRASS;EUROPE
0.04660820960998535;5;BRASS;MIDDLE EAST
0.04508686065673828;5;STEEL;AFRICA
0.04623913764953613;5;STEEL;AMERICA
0.04617810249328613;5;STEEL;ASIA
0.04664015769958496;5;STEEL;EUROPE
0.047894954681396484;5;STEEL;MIDDLE EAST
0.0465540885925293;5;COPPER;AFRICA
0.0465397834777832;5;COPPER;AMERICA
0.04742622375488281;5;COPPER;ASIA
0.04788398742675781;5;COPPER;EUROPE
0.04630398750305176;5;COPPER;MIDDLE EAST
0.047560930252075195;6;TIN;AFRICA
0.04523420333862305;6;TIN;AMERICA
0.0476841926574707;6;TIN;ASIA
0.04752707481384277;6;TIN;EUROPE
0.04686474800109863;6;TIN;MIDDLE EAST
0.04618191719055176;6;NICKEL;AFRICA
0.0475618839263916;6;NICKEL;AMERICA
0.046241044998168945;6;NICKEL;ASIA
0.046710968017578125;6;NICKEL;EUROPE
0.04661417007446289;6;NICKEL;MIDDLE EAST
0.0461888313293457;6;BRASS;AFRICA
0.04680895805358887;6;BRASS;AMERICA
0.0458831787109375;6;BRASS;ASIA
0.047286033630371094;6;BRASS;EUROPE
0.04804706573486328;6;BRASS;MIDDLE EAST
0.04638528823852539;6;STEEL;AFRICA
0.046942949295043945;6;STEEL;AMERICA
0.04721403121948242;6;STEEL;ASIA
0.04799389839172363;6;STEEL;EUROPE
0.04731869697570801;6;STEEL;MIDDLE EAST
0.045558929443359375;6;COPPER;AFRICA
0.0470738410949707;6;COPPER;AMERICA
0.04582095146179199;6;COPPER;ASIA
0.04750800132751465;6;COPPER;EUROPE
0.045720815658569336;6;COPPER;MIDDLE EAST
0.04490184783935547;7;TIN;AFRICA
0.046813011169433594;7;TIN;AMERICA
0.04630613327026367;7;TIN;ASIA
0.04694414138793945;7;TIN;EUROPE
0.048033952713012695;7;TIN;MIDDLE EAST
0.0469059944152832;7;NICKEL;AFRICA
0.04738497734069824;7;NICKEL;AMERICA
0.04740500450134277;7;NICKEL;ASIA
0.046729087829589844;7;NICKEL;EUROPE
0.04653286933898926;7;NICKEL;MIDDLE EAST
0.04644608497619629;7;BRASS;AFRICA
0.04668116569519043;7;BRASS;AMERICA
0.04684281349182129;7;BRASS;ASIA
0.04690217971801758;7;BRASS;EUROPE
0.04495882987976074;7;BRASS;MIDDLE EAST
0.04616713523864746;7;STEEL;AFRICA
0.04649090766906738;7;STEEL;AMERICA
0.04584312438964844;7;STEEL;ASIA
0.0469670295715332;7;STEEL;EUROPE
0.04587411880493164;7;STEEL;MIDDLE EAST
0.04649019241333008;7;COPPER;AFRICA
0.04706096649169922;7;COPPER;AMERICA
0.046595096588134766;7;COPPER;ASIA
0.0482020378112793;7;COPPER;EUROPE
0.047327280044555664;7;COPPER;MIDDLE EAST
0.04654502868652344;8;TIN;AFRICA
0.04770684242248535;8;TIN;AMERICA
0.049063920974731445;8;TIN;ASIA
0.04867887496948242;8;TIN;EUROPE
0.047135114669799805;8;TIN;MIDDLE EAST
0.047638893127441406;8;NICKEL;AFRICA
0.04671907424926758;8;NICKEL;AMERICA
0.04767799377441406;8;NICKEL;ASIA
0.047122955322265625;8;NICKEL;EUROPE
0.04590201377868652;8;NICKEL;MIDDLE EAST
0.04657483100891113;8;BRASS;AFRICA
0.04684185981750488;8;BRASS;AMERICA
0.04642891883850098;8;BRASS;ASIA
0.04692721366882324;8;BRASS;EUROPE
0.045928955078125;8;BRASS;MIDDLE EAST
0.04597187042236328;8;STEEL;AFRICA
0.04563403129577637;8;STEEL;AMERICA
0.04635214805603027;8;STEEL;ASIA
0.04509687423706055;8;STEEL;EUROPE
0.04702115058898926;8;STEEL;MIDDLE EAST
0.047593116760253906;8;COPPER;AFRICA
0.045648813247680664;8;COPPER;AMERICA
0.04646778106689453;8;COPPER;ASIA
0.04674196243286133;8;COPPER;EUROPE
0.04704999923706055;8;COPPER;MIDDLE EAST
0.04588007926940918;9;TIN;AFRICA
0.04599499702453613;9;TIN;AMERICA
0.045968055725097656;9;TIN;ASIA
0.04612421989440918;9;TIN;EUROPE
0.04584813117980957;9;TIN;MIDDLE EAST
0.04557394981384277;9;NICKEL;AFRICA
0.04735398292541504;9;NICKEL;AMERICA
0.04770302772521973;9;NICKEL;ASIA
0.04707598686218262;9;NICKEL;EUROPE
0.046854257583618164;9;NICKEL;MIDDLE EAST
0.04622602462768555;9;BRASS;AFRICA
0.047785043716430664;9;BRASS;AMERICA
0.05162692070007324;9;BRASS;ASIA
0.04996895790100098;9;BRASS;EUROPE
0.048027992248535156;9;BRASS;MIDDLE EAST
0.048082828521728516;9;STEEL;AFRICA
0.04974007606506348;9;STEEL;AMERICA
0.04971504211425781;9;STEEL;ASIA
0.04710221290588379;9;STEEL;EUROPE
0.0479891300201416;9;STEEL;MIDDLE EAST
0.04726290702819824;9;COPPER;AFRICA
0.04827404022216797;9;COPPER;AMERICA
0.0480189323425293;9;COPPER;ASIA
0.047141075134277344;9;COPPER;EUROPE
0.045916080474853516;9;COPPER;MIDDLE EAST
0.04604482650756836;10;TIN;AFRICA
0.046685218811035156;10;TIN;AMERICA
0.0466768741607666;10;TIN;ASIA
0.04615187644958496;10;TIN;EUROPE
0.046331167221069336;10;TIN;MIDDLE EAST
0.046575069427490234;10;NICKEL;AFRICA
0.04656219482421875;10;NICKEL;AMERICA
0.04554486274719238;10;NICKEL;ASIA
0.04642891883850098;10;NICKEL;EUROPE
0.045979976654052734;10;NICKEL;MIDDLE EAST
0.046402931213378906;10;BRASS;AFRICA
0.045825958251953125;10;BRASS;AMERICA
0.04610276222229004;10;BRASS;ASIA
0.04634714126586914;10;BRASS;EUROPE
0.04692196846008301;10;BRASS;MIDDLE EAST
0.04718279838562012;10;STEEL;AFRICA
0.04679608345031738;10;STEEL;AMERICA
0.04585886001586914;10;STEEL;ASIA
0.047878265380859375;10;STEEL;EUROPE
0.04899907112121582;10;STEEL;MIDDLE EAST
0.04779815673828125;10;COPPER;AFRICA
0.049468994140625;10;COPPER;AMERICA
0.0489041805267334;10;COPPER;ASIA
0.04986691474914551;10;COPPER;EUROPE
0.04996299743652344;10;COPPER;MIDDLE EAST
0.049894094467163086;11;TIN;AFRICA
0.050022125244140625;11;TIN;AMERICA
0.050225019454956055;11;TIN;ASIA
0.04883098602294922;11;TIN;EUROPE
0.04833579063415527;11;TIN;MIDDLE EAST
0.04753613471984863;11;NICKEL;AFRICA
0.05010080337524414;11;NICKEL;AMERICA
0.049205780029296875;11;NICKEL;ASIA
0.05031180381774902;11;NICKEL;EUROPE
0.04840970039367676;11;NICKEL;MIDDLE EAST
0.04891490936279297;11;BRASS;AFRICA
0.04720711708068848;11;BRASS;AMERICA
0.04673910140991211;11;BRASS;ASIA
0.04740023612976074;11;BRASS;EUROPE
0.04696011543273926;11;BRASS;MIDDLE EAST
0.04553699493408203;11;STEEL;AFRICA
0.04610419273376465;11;STEEL;AMERICA
0.04705190658569336;11;STEEL;ASIA
0.04836392402648926;11;STEEL;EUROPE
0.047388315200805664;11;STEEL;MIDDLE EAST
0.04670405387878418;11;COPPER;AFRICA
0.04725003242492676;11;COPPER;AMERICA
0.04745197296142578;11;COPPER;ASIA
0.04754805564880371;11;COPPER;EUROPE
0.04803109169006348;11;COPPER;MIDDLE EAST
0.047389984130859375;12;TIN;AFRICA
0.04804229736328125;12;TIN;AMERICA
0.04531502723693848;12;TIN;ASIA
0.04649806022644043;12;TIN;EUROPE
0.046376943588256836;12;TIN;MIDDLE EAST
0.0459139347076416;12;NICKEL;AFRICA
0.04599308967590332;12;NICKEL;AMERICA
0.046785831451416016;12;NICKEL;ASIA
0.04607415199279785;12;NICKEL;EUROPE
0.0474240779876709;12;NICKEL;MIDDLE EAST
0.0460209846496582;12;BRASS;AFRICA
0.04714322090148926;12;BRASS;AMERICA
0.046466827392578125;12;BRASS;ASIA
0.04506707191467285;12;BRASS;EUROPE
0.045867919921875;12;BRASS;MIDDLE EAST
0.04602694511413574;12;STEEL;AFRICA
0.04680180549621582;12;STEEL;AMERICA
0.04711508750915527;12;STEEL;ASIA
0.04712986946105957;12;STEEL;EUROPE
0.0463559627532959;12;STEEL;MIDDLE EAST
0.04665184020996094;12;COPPER;AFRICA
0.04639005661010742;12;COPPER;AMERICA
0.047247886657714844;12;COPPER;ASIA
0.04723620414733887;12;COPPER;EUROPE
0.04709815979003906;12;COPPER;MIDDLE EAST
0.04665017127990723;13;TIN;AFRICA
0.0471949577331543;13;TIN;AMERICA
0.04627490043640137;13;TIN;ASIA
0.04658985137939453;13;TIN;EUROPE
0.045928001403808594;13;TIN;MIDDLE EAST
0.04685521125793457;13;NICKEL;AFRICA
0.047301292419433594;13;NICKEL;AMERICA
0.0469968318939209;13;NICKEL;ASIA
0.04822206497192383;13;NICKEL;EUROPE
0.04710698127746582;13;NICKEL;MIDDLE EAST
0.04665708541870117;13;BRASS;AFRICA
0.046414852142333984;13;BRASS;AMERICA
0.04743504524230957;13;BRASS;ASIA
0.04755592346191406;13;BRASS;EUROPE
0.04638504981994629;13;BRASS;MIDDLE EAST
0.047178030014038086;13;STEEL;AFRICA
0.045925140380859375;13;STEEL;AMERICA
0.04571795463562012;13;STEEL;ASIA
0.04681086540222168;13;STEEL;EUROPE
0.0464019775390625;13;STEEL;MIDDLE EAST
0.04656672477722168;13;COPPER;AFRICA
0.04541182518005371;13;COPPER;AMERICA
0.04613614082336426;13;COPPER;ASIA
0.04677987098693848;13;COPPER;EUROPE
0.04695296287536621;13;COPPER;MIDDLE EAST
0.04796910285949707;14;TIN;AFRICA
0.04715299606323242;14;TIN;AMERICA
0.046717166900634766;14;TIN;ASIA
0.0469202995300293;14;TIN;EUROPE
0.0459437370300293;14;TIN;MIDDLE EAST
0.04732799530029297;14;NICKEL;AFRICA
0.04726290702819824;14;NICKEL;AMERICA
0.04660916328430176;14;NICKEL;ASIA
0.046099185943603516;14;NICKEL;EUROPE
0.04599118232727051;14;NICKEL;MIDDLE EAST
0.047100067138671875;14;BRASS;AFRICA
0.04608511924743652;14;BRASS;AMERICA
0.04723095893859863;14;BRASS;ASIA
0.04659605026245117;14;BRASS;EUROPE
0.04680919647216797;14;BRASS;MIDDLE EAST
0.04923534393310547;14;STEEL;AFRICA
0.04877614974975586;14;STEEL;AMERICA
0.048896074295043945;14;STEEL;ASIA
0.04721999168395996;14;STEEL;EUROPE
0.04747915267944336;14;STEEL;MIDDLE EAST
0.046959877014160156;14;COPPER;AFRICA
0.04792904853820801;14;COPPER;AMERICA
0.04729485511779785;14;COPPER;ASIA
0.046404123306274414;14;COPPER;EUROPE
0.046418190002441406;14;COPPER;MIDDLE EAST
0.046679019927978516;15;TIN;AFRICA
0.04668283462524414;15;TIN;AMERICA
0.0469510555267334;15;TIN;ASIA
0.04807281494140625;15;TIN;EUROPE
0.046511173248291016;15;TIN;MIDDLE EAST
0.0470731258392334;15;NICKEL;AFRICA
0.04639792442321777;15;NICKEL;AMERICA
0.047426700592041016;15;NICKEL;ASIA
0.04713582992553711;15;NICKEL;EUROPE
0.0464019775390625;15;NICKEL;MIDDLE EAST
0.047686100006103516;15;BRASS;AFRICA
0.047493934631347656;15;BRASS;AMERICA
0.04688310623168945;15;BRASS;ASIA
0.047508955001831055;15;BRASS;EUROPE
0.04683113098144531;15;BRASS;MIDDLE EAST
0.048399925231933594;15;STEEL;AFRICA
0.047276973724365234;15;STEEL;AMERICA
0.04781174659729004;15;STEEL;ASIA
0.04604387283325195;15;STEEL;EUROPE
0.04664492607116699;15;STEEL;MIDDLE EAST
0.04674482345581055;15;COPPER;AFRICA
0.04736590385437012;15;COPPER;AMERICA
0.0463559627532959;15;COPPER;ASIA
0.04596281051635742;15;COPPER;EUROPE
0.04651212692260742;15;COPPER;MIDDLE EAST
0.04674482345581055;16;TIN;AFRICA
0.04710102081298828;16;TIN;AMERICA
0.04676508903503418;16;TIN;ASIA
0.04745316505432129;16;TIN;EUROPE
0.0462188720703125;16;TIN;MIDDLE EAST
0.04655790328979492;16;NICKEL;AFRICA
0.04615306854248047;16;NICKEL;AMERICA
0.046911001205444336;16;NICKEL;ASIA
0.047110795974731445;16;NICKEL;EUROPE
0.04705405235290527;16;NICKEL;MIDDLE EAST
0.04633688926696777;16;BRASS;AFRICA
0.04590892791748047;16;BRASS;AMERICA
0.046440839767456055;16;BRASS;ASIA
0.04616117477416992;16;BRASS;EUROPE
0.046386003494262695;16;BRASS;MIDDLE EAST
0.04717206954956055;16;STEEL;AFRICA
0.04753303527832031;16;STEEL;AMERICA
0.0470578670501709;16;STEEL;ASIA
0.04662609100341797;16;STEEL;EUROPE
0.04635286331176758;16;STEEL;MIDDLE EAST
0.0471799373626709;16;COPPER;AFRICA
0.04784679412841797;16;COPPER;AMERICA
0.04551196098327637;16;COPPER;ASIA
0.04892396926879883;16;COPPER;EUROPE
0.04674506187438965;16;COPPER;MIDDLE EAST
0.04684090614318848;17;TIN;AFRICA
0.04797220230102539;17;TIN;AMERICA
0.04748106002807617;17;TIN;ASIA
0.047064781188964844;17;TIN;EUROPE
0.0455930233001709;17;TIN;MIDDLE EAST
0.04704713821411133;17;NICKEL;AFRICA
0.047599077224731445;17;NICKEL;AMERICA
0.04765915870666504;17;NICKEL;ASIA
0.04753398895263672;17;NICKEL;EUROPE
0.048223257064819336;17;NICKEL;MIDDLE EAST
0.04895782470703125;17;BRASS;AFRICA
0.048082828521728516;17;BRASS;AMERICA
0.04808306694030762;17;BRASS;ASIA
0.0482478141784668;17;BRASS;EUROPE
0.04793500900268555;17;BRASS;MIDDLE EAST
0.04802680015563965;17;STEEL;AFRICA
0.04738926887512207;17;STEEL;AMERICA
0.047165870666503906;17;STEEL;ASIA
0.04601407051086426;17;STEEL;EUROPE
0.04764127731323242;17;STEEL;MIDDLE EAST
0.0464937686920166;17;COPPER;AFRICA
0.045896053314208984;17;COPPER;AMERICA
0.046814918518066406;17;COPPER;ASIA
0.047241926193237305;17;COPPER;EUROPE
0.04579305648803711;17;COPPER;MIDDLE EAST
0.04664015769958496;18;TIN;AFRICA
0.045478105545043945;18;TIN;AMERICA
0.04627108573913574;18;TIN;ASIA
0.04717898368835449;18;TIN;EUROPE
0.04664182662963867;18;TIN;MIDDLE EAST
0.046987056732177734;18;NICKEL;AFRICA
0.04712390899658203;18;NICKEL;AMERICA
0.0469057559967041;18;NICKEL;ASIA
0.04660201072692871;18;NICKEL;EUROPE
0.04780292510986328;18;NICKEL;MIDDLE EAST
0.047525882720947266;18;BRASS;AFRICA
0.04665493965148926;18;BRASS;AMERICA
0.04670286178588867;18;BRASS;ASIA
0.04668402671813965;18;BRASS;EUROPE
0.04660916328430176;18;BRASS;MIDDLE EAST
0.046662330627441406;18;STEEL;AFRICA
0.04970812797546387;18;STEEL;AMERICA
0.04939532279968262;18;STEEL;ASIA
0.04961514472961426;18;STEEL;EUROPE
0.05116581916809082;18;STEEL;MIDDLE EAST
0.04889988899230957;18;COPPER;AFRICA
0.05259394645690918;18;COPPER;AMERICA
0.049475669860839844;18;COPPER;ASIA
0.04990792274475098;18;COPPER;EUROPE
0.0480198860168457;18;COPPER;MIDDLE EAST
0.04663705825805664;19;TIN;AFRICA
0.04695415496826172;19;TIN;AMERICA
0.04781007766723633;19;TIN;ASIA
0.04770469665527344;19;TIN;EUROPE
0.04802513122558594;19;TIN;MIDDLE EAST
0.04573321342468262;19;NICKEL;AFRICA
0.04876232147216797;19;NICKEL;AMERICA
0.046900033950805664;19;NICKEL;ASIA
0.047338008880615234;19;NICKEL;EUROPE
0.046054840087890625;19;NICKEL;MIDDLE EAST
0.047273874282836914;19;BRASS;AFRICA
0.04627203941345215;19;BRASS;AMERICA
0.047824859619140625;19;BRASS;ASIA
0.04601597785949707;19;BRASS;EUROPE
0.04643988609313965;19;BRASS;MIDDLE EAST
0.04681801795959473;19;STEEL;AFRICA
0.046198129653930664;19;STEEL;AMERICA
0.04642009735107422;19;STEEL;ASIA
0.045990943908691406;19;STEEL;EUROPE
0.046460866928100586;19;STEEL;MIDDLE EAST
0.04636693000793457;19;COPPER;AFRICA
0.04651975631713867;19;COPPER;AMERICA
0.045762062072753906;19;COPPER;ASIA
0.04723215103149414;19;COPPER;EUROPE
0.046362876892089844;19;COPPER;MIDDLE EAST
0.04688000679016113;20;TIN;AFRICA
0.04691481590270996;20;TIN;AMERICA
0.04687309265136719;20;TIN;ASIA
0.047060251235961914;20;TIN;EUROPE
0.04757404327392578;20;TIN;MIDDLE EAST
0.04787588119506836;20;NICKEL;AFRICA
0.0481867790222168;20;NICKEL;AMERICA
0.04667210578918457;20;NICKEL;ASIA
0.047425031661987305;20;NICKEL;EUROPE
0.04698491096496582;20;NICKEL;MIDDLE EAST
0.04720926284790039;20;BRASS;AFRICA
0.047814130783081055;20;BRASS;AMERICA
0.04680013656616211;20;BRASS;ASIA
0.04771900177001953;20;BRASS;EUROPE
0.04629778861999512;20;BRASS;MIDDLE EAST
0.046447038650512695;20;STEEL;AFRICA
0.048217058181762695;20;STEEL;AMERICA
0.04683995246887207;20;STEEL;ASIA
0.04704880714416504;20;STEEL;EUROPE
0.0474090576171875;20;STEEL;MIDDLE EAST
0.048296213150024414;20;COPPER;AFRICA
0.046382904052734375;20;COPPER;AMERICA
0.046776771545410156;20;COPPER;ASIA
0.046730995178222656;20;COPPER;EUROPE
0.04794716835021973;20;COPPER;MIDDLE EAST
0.04689812660217285;21;TIN;AFRICA
0.047905921936035156;21;TIN;AMERICA
0.048589229583740234;21;TIN;ASIA
0.04743504524230957;21;TIN;EUROPE
0.04700922966003418;21;TIN;MIDDLE EAST
0.04706883430480957;21;NICKEL;AFRICA
0.04734396934509277;21;NICKEL;AMERICA
0.0485079288482666;21;NICKEL;ASIA
0.04695606231689453;21;NICKEL;EUROPE
0.047955989837646484;21;NICKEL;MIDDLE EAST
0.04675602912902832;21;BRASS;AFRICA
0.04722094535827637;21;BRASS;AMERICA
0.04689502716064453;21;BRASS;ASIA
0.046176910400390625;21;BRASS;EUROPE
0.04673004150390625;21;BRASS;MIDDLE EAST
0.04704165458679199;21;STEEL;AFRICA
0.046842098236083984;21;STEEL;AMERICA
0.04656529426574707;21;STEEL;ASIA
0.04695296287536621;21;STEEL;EUROPE
0.04578709602355957;21;STEEL;MIDDLE EAST
0.0463409423828125;21;COPPER;AFRICA
0.04669380187988281;21;COPPER;AMERICA
0.04752016067504883;21;COPPER;ASIA
0.05829787254333496;21;COPPER;EUROPE
0.049726009368896484;21;COPPER;MIDDLE EAST
0.04824328422546387;22;TIN;AFRICA
0.05239105224609375;22;TIN;AMERICA
0.05450296401977539;22;TIN;ASIA
0.048368215560913086;22;TIN;EUROPE
0.04917120933532715;22;TIN;MIDDLE EAST
0.04725813865661621;22;NICKEL;AFRICA
0.047695159912109375;22;NICKEL;AMERICA
0.04839205741882324;22;NICKEL;ASIA
0.04702115058898926;22;NICKEL;EUROPE
0.04718899726867676;22;NICKEL;MIDDLE EAST
0.04762125015258789;22;BRASS;AFRICA
0.04598712921142578;22;BRASS;AMERICA
0.045601844787597656;22;BRASS;ASIA
0.046440839767456055;22;BRASS;EUROPE
0.04607892036437988;22;BRASS;MIDDLE EAST
0.045725107192993164;22;STEEL;AFRICA
0.04743194580078125;22;STEEL;AMERICA
0.04702496528625488;22;STEEL;ASIA
0.046746253967285156;22;STEEL;EUROPE
0.047976016998291016;22;STEEL;MIDDLE EAST
0.04787898063659668;22;COPPER;AFRICA
0.04708504676818848;22;COPPER;AMERICA
0.04587697982788086;22;COPPER;ASIA
0.045925140380859375;22;COPPER;EUROPE
0.0476679801940918;22;COPPER;MIDDLE EAST
0.047418832778930664;23;TIN;AFRICA
0.04612565040588379;23;TIN;AMERICA
0.04688620567321777;23;TIN;ASIA
0.046608924865722656;23;TIN;EUROPE
0.046777963638305664;23;TIN;MIDDLE EAST
0.04674482345581055;23;NICKEL;AFRICA
0.046707868576049805;23;NICKEL;AMERICA
0.04708218574523926;23;NICKEL;ASIA
0.04723930358886719;23;NICKEL;EUROPE
0.04727673530578613;23;NICKEL;MIDDLE EAST
0.04608511924743652;23;BRASS;AFRICA
0.04699587821960449;23;BRASS;AMERICA
0.046417951583862305;23;BRASS;ASIA
0.047432899475097656;23;BRASS;EUROPE
0.04660201072692871;23;BRASS;MIDDLE EAST
0.04768991470336914;23;STEEL;AFRICA
0.04664182662963867;23;STEEL;AMERICA
0.04656577110290527;23;STEEL;ASIA
0.04655098915100098;23;STEEL;EUROPE
0.04595208168029785;23;STEEL;MIDDLE EAST
0.04677605628967285;23;COPPER;AFRICA
0.04477858543395996;23;COPPER;AMERICA
0.04635500907897949;23;COPPER;ASIA
0.045915842056274414;23;COPPER;EUROPE
0.04704904556274414;23;COPPER;MIDDLE EAST
0.04554319381713867;24;TIN;AFRICA
0.04524683952331543;24;TIN;AMERICA
0.04559612274169922;24;TIN;ASIA
0.045459747314453125;24;TIN;EUROPE
0.04448676109313965;24;TIN;MIDDLE EAST
0.04753375053405762;24;NICKEL;AFRICA
0.046655893325805664;24;NICKEL;AMERICA
0.04647707939147949;24;NICKEL;ASIA
0.045710086822509766;24;NICKEL;EUROPE
0.04806780815124512;24;NICKEL;MIDDLE EAST
0.046141862869262695;24;BRASS;AFRICA
0.04621171951293945;24;BRASS;AMERICA
0.046591997146606445;24;BRASS;ASIA
0.04620003700256348;24;BRASS;EUROPE
0.04740095138549805;24;BRASS;MIDDLE EAST
0.04623889923095703;24;STEEL;AFRICA
0.04777097702026367;24;STEEL;AMERICA
0.04649496078491211;24;STEEL;ASIA
0.04650402069091797;24;STEEL;EUROPE
0.045500755310058594;24;STEEL;MIDDLE EAST
0.04627108573913574;24;COPPER;AFRICA
0.04671192169189453;24;COPPER;AMERICA
0.04599714279174805;24;COPPER;ASIA
0.04701709747314453;24;COPPER;EUROPE
0.0464630126953125;24;COPPER;MIDDLE EAST
0.04721784591674805;25;TIN;AFRICA
0.046544790267944336;25;TIN;AMERICA
0.04616212844848633;25;TIN;ASIA
0.04682612419128418;25;TIN;EUROPE
0.046543121337890625;25;TIN;MIDDLE EAST
0.04624819755554199;25;NICKEL;AFRICA
0.046547889709472656;25;NICKEL;AMERICA
0.04658222198486328;25;NICKEL;ASIA
0.04832577705383301;25;NICKEL;EUROPE
0.049021005630493164;25;NICKEL;MIDDLE EAST
0.04722309112548828;25;BRASS;AFRICA
0.04720306396484375;25;BRASS;AMERICA
0.04668879508972168;25;BRASS;ASIA
0.0471799373626709;25;BRASS;EUROPE
0.04773283004760742;25;BRASS;MIDDLE EAST
0.04643726348876953;25;STEEL;AFRICA
0.04596567153930664;25;STEEL;AMERICA
0.0472261905670166;25;STEEL;ASIA
0.04654216766357422;25;STEEL;EUROPE
