0.15528512001037598;1;14;22;BRAND#11
0.14171099662780762;1;14;22;BRAND#22
0.1400148868560791;1;14;22;BRAND#33
0.14047598838806152;1;14;23;BRAND#11
0.1390547752380371;1;14;23;BRAND#22
0.13737082481384277;1;14;23;BRAND#33
0.1441338062286377;1;14;24;BRAND#11
0.1428980827331543;1;14;24;BRAND#22
0.13977408409118652;1;14;24;BRAND#33
0.144273042678833;1;14;25;BRAND#11
0.14620184898376465;1;14;25;BRAND#22
0.14583587646484375;1;14;25;BRAND#33
0.14794087409973145;1;14;26;BRAND#11
0.15560507774353027;1;14;26;BRAND#22
0.14014220237731934;1;14;26;BRAND#33
0.1420578956604004;1;14;27;BRAND#11
0.15489506721496582;1;14;27;BRAND#22
0.14166808128356934;1;14;27;BRAND#33
0.14681005477905273;1;14;28;BRAND#11
0.14462518692016602;1;14;28;BRAND#22
0.14501309394836426;1;14;28;BRAND#33
0.14856600761413574;1;14;29;BRAND#11
0.1604621410369873;1;14;29;BRAND#22
0.16228580474853516;1;14;29;BRAND#33
0.17183184623718262;1;14;30;BRAND#11
0.16196918487548828;1;14;30;BRAND#22
0.15146994590759277;1;14;30;BRAND#33
0.15096426010131836;1;15;20;BRAND#11
0.15056586265563965;1;15;20;BRAND#22
0.14426708221435547;1;15;20;BRAND#33
0.15012097358703613;1;15;21;BRAND#11
0.1550278663635254;1;15;21;BRAND#22
0.149461030960083;1;15;21;BRAND#33
0.1416170597076416;1;15;22;BRAND#11
0.13674402236938477;1;15;22;BRAND#22
0.13863873481750488;1;15;22;BRAND#33
0.1424109935760498;1;15;23;BRAND#11
0.1562669277191162;1;15;23;BRAND#22
0.1505591869354248;1;15;23;BRAND#33
0.14545893669128418;1;15;24;BRAND#11
0.13879179954528809;1;15;24;BRAND#22
0.1369950771331787;1;15;24;BRAND#33
0.13942790031433105;1;15;25;BRAND#11
0.13680791854858398;1;15;25;BRAND#22
0.1467907428741455;1;15;25;BRAND#33
0.1405019760131836;1;15;26;BRAND#11
0.13971877098083496;1;15;26;BRAND#22
0.1372818946838379;1;15;26;BRAND#33
0.1391150951385498;1;15;27;BRAND#11
0.14396405220031738;1;15;27;BRAND#22
0.14458584785461426;1;15;27;BRAND#33
0.14476490020751953;1;15;28;BRAND#11
0.14352726936340332;1;15;28;BRAND#22
0.1462559700012207;1;15;28;BRAND#33
0.14362788200378418;1;15;29;BRAND#11
0.14191007614135742;1;15;29;BRAND#22
0.14263296127319336;1;15;29;BRAND#33
0.14303898811340332;1;15;30;BRAND#11
0.1384119987487793;1;15;30;BRAND#22
0.13675689697265625;1;15;30;BRAND#33
0.1472339630126953;1;16;20;BRAND#11
0.14475584030151367;1;16;20;BRAND#22
0.14034104347229004;1;16;20;BRAND#33
0.14509797096252441;1;16;21;BRAND#11
0.14632701873779297;1;16;21;BRAND#22
0.14058184623718262;1;16;21;BRAND#33
0.13939595222473145;1;16;22;BRAND#11
0.14046502113342285;1;16;22;BRAND#22
0.1454789638519287;1;16;22;BRAND#33
0.15694212913513184;1;16;23;BRAND#11
0.14103126525878906;1;16;23;BRAND#22
0.13824105262756348;1;16;23;BRAND#33
0.14591598510742188;1;16;24;BRAND#11
0.14534497261047363;1;16;24;BRAND#22
0.15619516372680664;1;16;24;BRAND#33
0.15324997901916504;1;16;25;BRAND#11
0.1471691131591797;1;16;25;BRAND#22
0.1459641456604004;1;16;25;BRAND#33
0.14841318130493164;1;16;26;BRAND#11
0.14268207550048828;1;16;26;BRAND#22
0.14738821983337402;1;16;26;BRAND#33
0.14544296264648438;1;16;27;BRAND#11
0.14530706405639648;1;16;27;BRAND#22
0.14410805702209473;1;16;27;BRAND#33
0.14843487739562988;1;16;28;BRAND#11
0.14438772201538086;1;16;28;BRAND#22
0.1441199779510498;1;16;28;BRAND#33
0.13966107368469238;1;16;29;BRAND#11
0.13713288307189941;1;16;29;BRAND#22
0.1458580493927002;1;16;29;BRAND#33
0.14360713958740234;1;16;30;BRAND#11
0.146589994430542;1;16;30;BRAND#22
0.13984203338623047;1;16;30;BRAND#33
0.14664769172668457;1;17;20;BRAND#11
0.16185212135314941;1;17;20;BRAND#22
0.15233492851257324;1;17;20;BRAND#33
0.14632701873779297;1;17;21;BRAND#11
0.14197087287902832;1;17;21;BRAND#22
0.14551782608032227;1;17;21;BRAND#33
0.14539718627929688;1;17;22;BRAND#11
0.14734911918640137;1;17;22;BRAND#22
0.1443309783935547;1;17;22;BRAND#33
0.14999008178710938;1;17;23;BRAND#11
0.14240813255310059;1;17;23;BRAND#22
0.14072918891906738;1;17;23;BRAND#33
0.14032626152038574;1;17;24;BRAND#11
0.1481490135192871;1;17;24;BRAND#22
0.14954519271850586;1;17;24;BRAND#33
0.14557909965515137;1;17;25;BRAND#11
0.14489984512329102;1;17;25;BRAND#22
0.1449270248413086;1;17;25;BRAND#33
0.13878393173217773;1;17;26;BRAND#11
0.13754010200500488;1;17;26;BRAND#22
0.13669395446777344;1;17;26;BRAND#33
0.13831496238708496;1;17;27;BRAND#11
0.14503908157348633;1;17;27;BRAND#22
0.1414320468902588;1;17;27;BRAND#33
0.1415541172027588;1;17;28;BRAND#11
0.1499631404876709;1;17;28;BRAND#22
0.15504193305969238;1;17;28;BRAND#33
0.15253806114196777;1;17;29;BRAND#11
0.1424849033355713;1;17;29;BRAND#22
0.15590596199035645;1;17;29;BRAND#33
0.14184808731079102;1;17;30;BRAND#11
0.1388547420501709;1;17;30;BRAND#22
0.15168428421020508;1;17;30;BRAND#33
0.14040398597717285;1;18;20;BRAND#11
0.14346599578857422;1;18;20;BRAND#22
0.1398618221282959;1;18;20;BRAND#33
0.16063714027404785;1;18;21;BRAND#11
0.13942909240722656;1;18;21;BRAND#22
0.1354670524597168;1;18;21;BRAND#33
0.14055991172790527;1;18;22;BRAND#11
0.1437079906463623;1;18;22;BRAND#22
0.14371585845947266;1;18;22;BRAND#33
0.14728283882141113;1;18;23;BRAND#11
0.1441810131072998;1;18;23;BRAND#22
0.14596986770629883;1;18;23;BRAND#33
0.1449568271636963;1;18;24;BRAND#11
0.14569711685180664;1;18;24;BRAND#22
0.1444549560546875;1;18;24;BRAND#33
0.1478428840637207;1;18;25;BRAND#11
0.15158796310424805;1;18;25;BRAND#22
0.15701985359191895;1;18;25;BRAND#33
0.15664100646972656;1;18;26;BRAND#11
0.141923189163208;1;18;26;BRAND#22
0.14411377906799316;1;18;26;BRAND#33
0.1437060832977295;1;18;27;BRAND#11
0.1443789005279541;1;18;27;BRAND#22
0.1439368724822998;1;18;27;BRAND#33
0.1460890769958496;1;18;28;BRAND#11
0.1466219425201416;1;18;28;BRAND#22
0.14166021347045898;1;18;28;BRAND#33
0.13941383361816406;1;18;29;BRAND#11
0.14860796928405762;1;18;29;BRAND#22
0.14181303977966309;1;18;29;BRAND#33
0.13902807235717773;1;18;30;BRAND#11
0.14695119857788086;1;18;30;BRAND#22
0.14673686027526855;1;18;30;BRAND#33
0.14038515090942383;1;19;20;BRAND#11
0.14096426963806152;1;19;20;BRAND#22
0.1397571563720703;1;19;20;BRAND#33
0.1393289566040039;1;19;21;BRAND#11
0.14376521110534668;1;19;21;BRAND#22
0.14398908615112305;1;19;21;BRAND#33
0.1481921672821045;1;19;22;BRAND#11
0.14318394660949707;1;19;22;BRAND#22
0.14386200904846191;1;19;22;BRAND#33
0.15552687644958496;1;19;23;BRAND#11
0.14225268363952637;1;19;23;BRAND#22
0.14239001274108887;1;19;23;BRAND#33
0.14409804344177246;1;19;24;BRAND#11
0.13762402534484863;1;19;24;BRAND#22
0.1386890411376953;1;19;24;BRAND#33
0.14232587814331055;1;19;25;BRAND#11
0.14312386512756348;1;19;25;BRAND#22
0.1521461009979248;1;19;25;BRAND#33
0.15591001510620117;1;19;26;BRAND#11
0.15804505348205566;1;19;26;BRAND#22
0.14697861671447754;1;19;26;BRAND#33
0.14658117294311523;1;19;27;BRAND#11
0.1506810188293457;1;19;27;BRAND#22
0.14423799514770508;1;19;27;BRAND#33
0.14383912086486816;1;19;28;BRAND#11
0.14958596229553223;1;19;28;BRAND#22
0.1485140323638916;1;19;28;BRAND#33
0.14157581329345703;1;19;29;BRAND#11
0.14365005493164062;1;19;29;BRAND#22
0.14388203620910645;1;19;29;BRAND#33
0.14275789260864258;1;19;30;BRAND#11
0.14607691764831543;1;19;30;BRAND#22
0.14531397819519043;1;19;30;BRAND#33
0.14725899696350098;1;20;20;BRAND#11
0.1381080150604248;1;20;20;BRAND#22
0.1384110450744629;1;20;20;BRAND#33
0.1387498378753662;1;20;21;BRAND#11
0.14151668548583984;1;20;21;BRAND#22
0.1397702693939209;1;20;21;BRAND#33
0.13957595825195312;1;20;22;BRAND#11
0.13796401023864746;1;20;22;BRAND#22
0.13930296897888184;1;20;22;BRAND#33
0.13816404342651367;1;20;23;BRAND#11
0.13695693016052246;1;20;23;BRAND#22
0.1375119686126709;1;20;23;BRAND#33
0.14075183868408203;1;20;24;BRAND#11
0.147108793258667;1;20;24;BRAND#22
0.14458107948303223;1;20;24;BRAND#33
0.14574122428894043;1;20;25;BRAND#11
0.1423649787902832;1;20;25;BRAND#22
0.1371932029724121;1;20;25;BRAND#33
0.14176607131958008;1;20;26;BRAND#11
0.14573907852172852;1;20;26;BRAND#22
0.14665985107421875;1;20;26;BRAND#33
0.14624595642089844;1;20;27;BRAND#11
0.1444392204284668;1;20;27;BRAND#22
0.14310503005981445;1;20;27;BRAND#33
0.1367332935333252;1;20;28;BRAND#11
0.13769102096557617;1;20;28;BRAND#22
0.14789199829101562;1;20;28;BRAND#33
0.14523601531982422;1;20;29;BRAND#11
0.1443650722503662;1;20;29;BRAND#22
0.14318203926086426;1;20;29;BRAND#33
0.1423201560974121;1;20;30;BRAND#11
0.14684104919433594;1;20;30;BRAND#22
0.14104080200195312;1;20;30;BRAND#33
0.14827966690063477;2;10;20;BRAND#11
0.14168500900268555;2;10;20;BRAND#22
0.14331603050231934;2;10;20;BRAND#33
0.14467906951904297;2;10;21;BRAND#11
0.1394951343536377;2;10;21;BRAND#22
0.13915610313415527;2;10;21;BRAND#33
0.13865971565246582;2;10;22;BRAND#11
0.14815688133239746;2;10;22;BRAND#22
0.14802289009094238;2;10;22;BRAND#33
0.15628409385681152;2;10;23;BRAND#11
0.14513802528381348;2;10;23;BRAND#22
0.14604806900024414;2;10;23;BRAND#33
0.14562702178955078;2;10;24;BRAND#11
0.14472508430480957;2;10;24;BRAND#22
0.14263415336608887;2;10;24;BRAND#33
0.14133620262145996;2;10;25;BRAND#11
0.1454007625579834;2;10;25;BRAND#22
0.143934965133667;2;10;25;BRAND#33
0.14342665672302246;2;10;26;BRAND#11
0.13985204696655273;2;10;26;BRAND#22
0.14631295204162598;2;10;26;BRAND#33
0.1492609977722168;2;10;27;BRAND#11
0.15156984329223633;2;10;27;BRAND#22
0.1587519645690918;2;10;27;BRAND#33
0.1967620849609375;2;10;28;BRAND#11
0.15480899810791016;2;10;28;BRAND#22
0.14170289039611816;2;10;28;BRAND#33
0.13883495330810547;2;10;29;BRAND#11
0.1719679832458496;2;10;29;BRAND#22
0.1449568271636963;2;10;29;BRAND#33
0.13991403579711914;2;10;30;BRAND#11
0.1427140235900879;2;10;30;BRAND#22
0.14439821243286133;2;10;30;BRAND#33
0.14476990699768066;2;11;20;BRAND#11
0.146697998046875;2;11;20;BRAND#22
0.14130401611328125;2;11;20;BRAND#33
0.13847112655639648;2;11;21;BRAND#11
0.13915491104125977;2;11;21;BRAND#22
0.13963007926940918;2;11;21;BRAND#33
0.14757299423217773;2;11;22;BRAND#11
0.14609098434448242;2;11;22;BRAND#22
0.1462421417236328;2;11;22;BRAND#33
0.14415264129638672;2;11;23;BRAND#11
0.14054512977600098;2;11;23;BRAND#22
0.14450311660766602;2;11;23;BRAND#33
0.14758086204528809;2;11;24;BRAND#11
0.14251375198364258;2;11;24;BRAND#22
0.14285802841186523;2;11;24;BRAND#33
0.1377110481262207;2;11;25;BRAND#11
0.13764119148254395;2;11;25;BRAND#22
0.13644003868103027;2;11;25;BRAND#33
0.13835477828979492;2;11;26;BRAND#11
0.13636112213134766;2;11;26;BRAND#22
0.13840007781982422;2;11;26;BRAND#33
0.13910865783691406;2;11;27;BRAND#11
0.13792085647583008;2;11;27;BRAND#22
0.13653898239135742;2;11;27;BRAND#33
0.13648200035095215;2;11;28;BRAND#11
0.14005494117736816;2;11;28;BRAND#22
0.1540238857269287;2;11;28;BRAND#33
0.14779424667358398;2;11;29;BRAND#11
0.14183688163757324;2;11;29;BRAND#22
0.1470789909362793;2;11;29;BRAND#33
0.1463148593902588;2;11;30;BRAND#11
0.15719175338745117;2;11;30;BRAND#22
0.14042210578918457;2;11;30;BRAND#33
0.14161419868469238;2;12;20;BRAND#11
0.14249014854431152;2;12;20;BRAND#22
0.14476704597473145;2;12;20;BRAND#33
0.14293289184570312;2;12;21;BRAND#11
0.14068198204040527;2;12;21;BRAND#22
0.13982892036437988;2;12;21;BRAND#33
0.13871526718139648;2;12;22;BRAND#11
0.14920616149902344;2;12;22;BRAND#22
0.14293503761291504;2;12;22;BRAND#33
0.14306879043579102;2;12;23;BRAND#11
0.14311003684997559;2;12;23;BRAND#22
0.1431267261505127;2;12;23;BRAND#33
0.14203214645385742;2;12;24;BRAND#11
0.14920806884765625;2;12;24;BRAND#22
0.14431500434875488;2;12;24;BRAND#33
0.1440751552581787;2;12;25;BRAND#11
0.14098095893859863;2;12;25;BRAND#22
0.1445941925048828;2;12;25;BRAND#33
0.13877296447753906;2;12;26;BRAND#11
0.1402759552001953;2;12;26;BRAND#22
0.14180803298950195;2;12;26;BRAND#33
0.1414778232574463;2;12;27;BRAND#11
0.13721537590026855;2;12;27;BRAND#22
0.13792014122009277;2;12;27;BRAND#33
0.13678407669067383;2;12;28;BRAND#11
0.14084506034851074;2;12;28;BRAND#22
0.1367170810699463;2;12;28;BRAND#33
0.138779878616333;2;12;29;BRAND#11
0.14034414291381836;2;12;29;BRAND#22
0.13703513145446777;2;12;29;BRAND#33
0.13918805122375488;2;12;30;BRAND#11
0.1378030776977539;2;12;30;BRAND#22
0.13625121116638184;2;12;30;BRAND#33
0.13949012756347656;2;13;20;BRAND#11
0.1369032859802246;2;13;20;BRAND#22
0.14096617698669434;2;13;20;BRAND#33
0.13837480545043945;2;13;21;BRAND#11
0.13675785064697266;2;13;21;BRAND#22
0.1385490894317627;2;13;21;BRAND#33
0.14432883262634277;2;13;22;BRAND#11
0.14409804344177246;2;13;22;BRAND#22
0.1424119472503662;2;13;22;BRAND#33
0.14180493354797363;2;13;23;BRAND#11
0.15147018432617188;2;13;23;BRAND#22
0.15139389038085938;2;13;23;BRAND#33
0.14742302894592285;2;13;24;BRAND#11
0.14029526710510254;2;13;24;BRAND#22
0.1412971019744873;2;13;24;BRAND#33
0.1571033000946045;2;13;25;BRAND#11
0.15382719039916992;2;13;25;BRAND#22
0.14412379264831543;2;13;25;BRAND#33
0.14354205131530762;2;13;26;BRAND#11
0.14458799362182617;2;13;26;BRAND#22
0.14262700080871582;2;13;26;BRAND#33
0.13901710510253906;2;13;27;BRAND#11
0.1378180980682373;2;13;27;BRAND#22
0.1520240306854248;2;13;27;BRAND#33
0.1401529312133789;2;13;28;BRAND#11
0.13748812675476074;2;13;28;BRAND#22
0.15000700950622559;2;13;28;BRAND#33
0.13924026489257812;2;13;29;BRAND#11
0.14705896377563477;2;13;29;BRAND#22
0.14051318168640137;2;13;29;BRAND#33
0.1467578411102295;2;13;30;BRAND#11
0.13647007942199707;2;13;30;BRAND#22
0.13747406005859375;2;13;30;BRAND#33
0.14692020416259766;2;14;20;BRAND#11
0.14474010467529297;2;14;20;BRAND#22
0.1417989730834961;2;14;20;BRAND#33
0.14398598670959473;2;14;21;BRAND#11
0.14832711219787598;2;14;21;BRAND#22
0.1425457000732422;2;14;21;BRAND#33
0.13903474807739258;2;14;22;BRAND#11
0.13754701614379883;2;14;22;BRAND#22
0.14057087898254395;2;14;22;BRAND#33
0.14528369903564453;2;14;23;BRAND#11
0.14391088485717773;2;14;23;BRAND#22
0.1456739902496338;2;14;23;BRAND#33
0.14297223091125488;2;14;24;BRAND#11
0.14626097679138184;2;14;24;BRAND#22
0.15386271476745605;2;14;24;BRAND#33
0.14408493041992188;2;14;25;BRAND#11
0.15076088905334473;2;14;25;BRAND#22
0.15534114837646484;2;14;25;BRAND#33
0.14830732345581055;2;14;26;BRAND#11
0.16783690452575684;2;14;26;BRAND#22
0.14871883392333984;2;14;26;BRAND#33
0.1499929428100586;2;14;27;BRAND#11
0.16325020790100098;2;14;27;BRAND#22
0.15076208114624023;2;14;27;BRAND#33
0.14595770835876465;2;14;28;BRAND#11
0.1409609317779541;2;14;28;BRAND#22
0.14355206489562988;2;14;28;BRAND#33
0.1441500186920166;2;14;29;BRAND#11
0.14426088333129883;2;14;29;BRAND#22
0.15001296997070312;2;14;29;BRAND#33
0.15207695960998535;2;14;30;BRAND#11
0.15100479125976562;2;14;30;BRAND#22
0.16810393333435059;2;14;30;BRAND#33
0.15753984451293945;2;15;20;BRAND#11
0.1533677577972412;2;15;20;BRAND#22
0.14553093910217285;2;15;20;BRAND#33
0.14210271835327148;2;15;21;BRAND#11
0.14601683616638184;2;15;21;BRAND#22
0.15992188453674316;2;15;21;BRAND#33
0.1587679386138916;2;15;22;BRAND#11
0.14966106414794922;2;15;22;BRAND#22
0.14604878425598145;2;15;22;BRAND#33
0.14592599868774414;2;15;23;BRAND#11
0.1452317237854004;2;15;23;BRAND#22
0.14907526969909668;2;15;23;BRAND#33
0.14608478546142578;2;15;24;BRAND#11
0.14636707305908203;2;15;24;BRAND#22
0.1442558765411377;2;15;24;BRAND#33
0.14202618598937988;2;15;25;BRAND#11
0.14457130432128906;2;15;25;BRAND#22
0.13845205307006836;2;15;25;BRAND#33
0.13985300064086914;2;15;26;BRAND#11
0.1379108428955078;2;15;26;BRAND#22
0.14001202583312988;2;15;26;BRAND#33
0.13985300064086914;2;15;27;BRAND#11
0.13726592063903809;2;15;27;BRAND#22
0.13601207733154297;2;15;27;BRAND#33
0.14499831199645996;2;15;28;BRAND#11
0.14753484725952148;2;15;28;BRAND#22
0.15027093887329102;2;15;28;BRAND#33
0.17017602920532227;2;15;29;BRAND#11
0.16069412231445312;2;15;29;BRAND#22
0.1545248031616211;2;15;29;BRAND#33
0.1510021686553955;2;15;30;BRAND#11
0.14791011810302734;2;15;30;BRAND#22
0.14827704429626465;2;15;30;BRAND#33
0.14812493324279785;2;16;20;BRAND#11
0.14406704902648926;2;16;20;BRAND#22
0.13864707946777344;2;16;20;BRAND#33
0.13935089111328125;2;16;21;BRAND#11
0.1483619213104248;2;16;21;BRAND#22
0.14308619499206543;2;16;21;BRAND#33
0.15140295028686523;2;16;22;BRAND#11
0.14328718185424805;2;16;22;BRAND#22
0.14633607864379883;2;16;22;BRAND#33
0.14542722702026367;2;16;23;BRAND#11
0.1417100429534912;2;16;23;BRAND#22
0.13980793952941895;2;16;23;BRAND#33
0.14858484268188477;2;16;24;BRAND#11
0.14800786972045898;2;16;24;BRAND#22
0.15607404708862305;2;16;24;BRAND#33
0.1437969207763672;2;16;25;BRAND#11
0.14075207710266113;2;16;25;BRAND#22
0.1419658660888672;2;16;25;BRAND#33
0.1392989158630371;2;16;26;BRAND#11
0.14202499389648438;2;16;26;BRAND#22
0.14198708534240723;2;16;26;BRAND#33
0.14245986938476562;2;16;27;BRAND#11
0.1617879867553711;2;16;27;BRAND#22
0.14964795112609863;2;16;27;BRAND#33
0.15088200569152832;2;16;28;BRAND#11
0.1440751552581787;2;16;28;BRAND#22
0.14680004119873047;2;16;28;BRAND#33
0.13752293586730957;2;16;29;BRAND#11
0.13657593727111816;2;16;29;BRAND#22
0.1366121768951416;2;16;29;BRAND#33
0.13935613632202148;2;16;30;BRAND#11
0.14500880241394043;2;16;30;BRAND#22
0.1456000804901123;2;16;30;BRAND#33
0.14650177955627441;2;17;20;BRAND#11
0.14358997344970703;2;17;20;BRAND#22
0.14331603050231934;2;17;20;BRAND#33
0.1443789005279541;2;17;21;BRAND#11
0.14052891731262207;2;17;21;BRAND#22
0.14018607139587402;2;17;21;BRAND#33
0.13652896881103516;2;17;22;BRAND#11
0.13911914825439453;2;17;22;BRAND#22
0.1395578384399414;2;17;22;BRAND#33
0.14168500900268555;2;17;23;BRAND#11
0.14138436317443848;2;17;23;BRAND#22
0.13733196258544922;2;17;23;BRAND#33
0.13758492469787598;2;17;24;BRAND#11
0.13781309127807617;2;17;24;BRAND#22
0.13856291770935059;2;17;24;BRAND#33
0.13642191886901855;2;17;25;BRAND#11
0.13785004615783691;2;17;25;BRAND#22
0.13802003860473633;2;17;25;BRAND#33
0.13822603225708008;2;17;26;BRAND#11
0.1363692283630371;2;17;26;BRAND#22
0.13675904273986816;2;17;26;BRAND#33
0.13862085342407227;2;17;27;BRAND#11
0.1366877555847168;2;17;27;BRAND#22
0.13662958145141602;2;17;27;BRAND#33
0.1394641399383545;2;17;28;BRAND#11
0.1409611701965332;2;17;28;BRAND#22
0.14440560340881348;2;17;28;BRAND#33
0.1460709571838379;2;17;29;BRAND#11
0.14417576789855957;2;17;29;BRAND#22
0.14147210121154785;2;17;29;BRAND#33
0.14874911308288574;2;17;30;BRAND#11
0.14290404319763184;2;17;30;BRAND#22
0.14093995094299316;2;17;30;BRAND#33
0.139085054397583;2;18;20;BRAND#11
0.13737916946411133;2;18;20;BRAND#22
0.13748502731323242;2;18;20;BRAND#33
0.13918089866638184;2;18;21;BRAND#11
0.13992023468017578;2;18;21;BRAND#22
0.14131808280944824;2;18;21;BRAND#33
0.15303802490234375;2;18;22;BRAND#11
0.16855692863464355;2;18;22;BRAND#22
0.17971491813659668;2;18;22;BRAND#33
