0.08765411376953125;('BRAND#11', ('STANDARD', 'BRUSHED'), 35)
0.08386421203613281;('BRAND#11', ('STANDARD', 'BRUSHED'), 36)
0.07799601554870605;('BRAND#11', ('STANDARD', 'BRUSHED'), 37)
0.07605814933776855;('BRAND#11', ('STANDARD', 'BRUSHED'), 38)
0.07393479347229004;('BRAND#11', ('STANDARD', 'BRUSHED'), 39)
0.07841730117797852;('BRAND#11', ('STANDARD', 'BRUSHED'), 40)
0.07341504096984863;('BRAND#11', ('STANDARD', 'BRUSHED'), 41)
0.07561206817626953;('BRAND#11', ('STANDARD', 'BRUSHED'), 42)
0.07387399673461914;('BRAND#11', ('STANDARD', 'BRUSHED'), 43)
0.07527399063110352;('BRAND#11', ('STANDARD', 'BRUSHED'), 44)
0.11883330345153809;('BRAND#11', ('STANDARD', 'BRUSHED'), 45)
0.08493185043334961;('BRAND#11', ('STANDARD', 'BRUSHED'), 46)
0.07296419143676758;('BRAND#11', ('STANDARD', 'BRUSHED'), 47)
0.07341694831848145;('BRAND#11', ('STANDARD', 'BRUSHED'), 48)
0.07340788841247559;('BRAND#11', ('STANDARD', 'BRUSHED'), 49)
0.07272911071777344;('BRAND#11', ('STANDARD', 'BRUSHED'), 50)
0.07335090637207031;('BRAND#11', ('SMALL', 'ANODIZED'), 8)
0.0708458423614502;('BRAND#11', ('SMALL', 'ANODIZED'), 9)
0.07499122619628906;('BRAND#11', ('SMALL', 'ANODIZED'), 10)
0.0741109848022461;('BRAND#11', ('SMALL', 'ANODIZED'), 11)
0.07248306274414062;('BRAND#11', ('SMALL', 'ANODIZED'), 12)
0.07236886024475098;('BRAND#11', ('SMALL', 'ANODIZED'), 13)
0.0756828784942627;('BRAND#11', ('SMALL', 'ANODIZED'), 14)
0.07675719261169434;('BRAND#11', ('SMALL', 'ANODIZED'), 15)
0.0786139965057373;('BRAND#11', ('SMALL', 'ANODIZED'), 16)
0.08064579963684082;('BRAND#11', ('SMALL', 'ANODIZED'), 17)
0.07939577102661133;('BRAND#11', ('SMALL', 'ANODIZED'), 18)
0.08246970176696777;('BRAND#11', ('SMALL', 'ANODIZED'), 19)
0.07660126686096191;('BRAND#11', ('SMALL', 'ANODIZED'), 20)
0.08050727844238281;('BRAND#11', ('SMALL', 'ANODIZED'), 21)
0.07696390151977539;('BRAND#11', ('SMALL', 'ANODIZED'), 22)
0.07319211959838867;('BRAND#11', ('SMALL', 'ANODIZED'), 23)
0.0730738639831543;('BRAND#11', ('SMALL', 'ANODIZED'), 24)
0.07312607765197754;('BRAND#11', ('SMALL', 'ANODIZED'), 25)
0.07433605194091797;('BRAND#11', ('SMALL', 'ANODIZED'), 26)
0.07426929473876953;('BRAND#11', ('SMALL', 'ANODIZED'), 27)
0.07162714004516602;('BRAND#11', ('SMALL', 'ANODIZED'), 28)
0.07183694839477539;('BRAND#11', ('SMALL', 'ANODIZED'), 29)
0.07346701622009277;('BRAND#11', ('SMALL', 'ANODIZED'), 30)
0.07502222061157227;('BRAND#11', ('SMALL', 'ANODIZED'), 31)
0.07464289665222168;('BRAND#11', ('SMALL', 'ANODIZED'), 32)
0.07286930084228516;('BRAND#11', ('SMALL', 'ANODIZED'), 33)
0.07500410079956055;('BRAND#11', ('SMALL', 'ANODIZED'), 34)
0.06989598274230957;('BRAND#11', ('SMALL', 'ANODIZED'), 35)
0.07251381874084473;('BRAND#11', ('SMALL', 'ANODIZED'), 36)
0.07307815551757812;('BRAND#11', ('SMALL', 'ANODIZED'), 37)
0.06986093521118164;('BRAND#11', ('SMALL', 'ANODIZED'), 38)
0.07149600982666016;('BRAND#11', ('SMALL', 'ANODIZED'), 39)
0.0758810043334961;('BRAND#11', ('SMALL', 'ANODIZED'), 40)
0.07485508918762207;('BRAND#11', ('SMALL', 'ANODIZED'), 41)
0.07400298118591309;('BRAND#11', ('SMALL', 'ANODIZED'), 42)
0.07627987861633301;('BRAND#11', ('SMALL', 'ANODIZED'), 43)
0.07433772087097168;('BRAND#11', ('SMALL', 'ANODIZED'), 44)
0.07219505310058594;('BRAND#11', ('SMALL', 'ANODIZED'), 45)
0.07674384117126465;('BRAND#11', ('SMALL', 'ANODIZED'), 46)
0.07453632354736328;('BRAND#11', ('SMALL', 'ANODIZED'), 47)
0.07655596733093262;('BRAND#11', ('SMALL', 'ANODIZED'), 48)
0.07509493827819824;('BRAND#11', ('SMALL', 'ANODIZED'), 49)
0.07279276847839355;('BRAND#11', ('SMALL', 'ANODIZED'), 50)
0.07210922241210938;('BRAND#11', ('SMALL', 'BURNISHED'), 8)
0.07538890838623047;('BRAND#11', ('SMALL', 'BURNISHED'), 9)
0.07291388511657715;('BRAND#11', ('SMALL', 'BURNISHED'), 10)
0.07507896423339844;('BRAND#11', ('SMALL', 'BURNISHED'), 11)
0.07607412338256836;('BRAND#11', ('SMALL', 'BURNISHED'), 12)
0.074462890625;('BRAND#11', ('SMALL', 'BURNISHED'), 13)
0.06919288635253906;('BRAND#11', ('SMALL', 'BURNISHED'), 14)
0.07132506370544434;('BRAND#11', ('SMALL', 'BURNISHED'), 15)
0.07216906547546387;('BRAND#11', ('SMALL', 'BURNISHED'), 16)
0.07296371459960938;('BRAND#11', ('SMALL', 'BURNISHED'), 17)
0.07387065887451172;('BRAND#11', ('SMALL', 'BURNISHED'), 18)
0.0741732120513916;('BRAND#11', ('SMALL', 'BURNISHED'), 19)
0.07044410705566406;('BRAND#11', ('SMALL', 'BURNISHED'), 20)
0.07110595703125;('BRAND#11', ('SMALL', 'BURNISHED'), 21)
0.07285690307617188;('BRAND#11', ('SMALL', 'BURNISHED'), 22)
0.07269716262817383;('BRAND#11', ('SMALL', 'BURNISHED'), 23)
0.0769650936126709;('BRAND#11', ('SMALL', 'BURNISHED'), 24)
0.09160614013671875;('BRAND#11', ('SMALL', 'BURNISHED'), 25)
0.07950401306152344;('BRAND#11', ('SMALL', 'BURNISHED'), 26)
0.09843707084655762;('BRAND#11', ('SMALL', 'BURNISHED'), 27)
0.0866398811340332;('BRAND#11', ('SMALL', 'BURNISHED'), 28)
0.08613777160644531;('BRAND#11', ('SMALL', 'BURNISHED'), 29)
0.0847320556640625;('BRAND#11', ('SMALL', 'BURNISHED'), 30)
0.08416295051574707;('BRAND#11', ('SMALL', 'BURNISHED'), 31)
0.08378386497497559;('BRAND#11', ('SMALL', 'BURNISHED'), 32)
0.1047520637512207;('BRAND#11', ('SMALL', 'BURNISHED'), 33)
0.09347105026245117;('BRAND#11', ('SMALL', 'BURNISHED'), 34)
0.09381389617919922;('BRAND#11', ('SMALL', 'BURNISHED'), 35)
0.0772101879119873;('BRAND#11', ('SMALL', 'BURNISHED'), 36)
0.07862973213195801;('BRAND#11', ('SMALL', 'BURNISHED'), 37)
0.0859382152557373;('BRAND#11', ('SMALL', 'BURNISHED'), 38)
0.08022093772888184;('BRAND#11', ('SMALL', 'BURNISHED'), 39)
0.0867002010345459;('BRAND#11', ('SMALL', 'BURNISHED'), 40)
0.08194375038146973;('BRAND#11', ('SMALL', 'BURNISHED'), 41)
0.07618975639343262;('BRAND#11', ('SMALL', 'BURNISHED'), 42)
0.07792997360229492;('BRAND#11', ('SMALL', 'BURNISHED'), 43)
0.08026909828186035;('BRAND#11', ('SMALL', 'BURNISHED'), 44)
0.08071231842041016;('BRAND#11', ('SMALL', 'BURNISHED'), 45)
0.08475804328918457;('BRAND#11', ('SMALL', 'BURNISHED'), 46)
0.0834052562713623;('BRAND#11', ('SMALL', 'BURNISHED'), 47)
0.07587194442749023;('BRAND#11', ('SMALL', 'BURNISHED'), 48)
0.07389593124389648;('BRAND#11', ('SMALL', 'BURNISHED'), 49)
0.07703113555908203;('BRAND#11', ('SMALL', 'BURNISHED'), 50)
0.07456207275390625;('BRAND#11', ('SMALL', 'PLATED'), 8)
0.07332897186279297;('BRAND#11', ('SMALL', 'PLATED'), 9)
0.07259798049926758;('BRAND#11', ('SMALL', 'PLATED'), 10)
0.07480072975158691;('BRAND#11', ('SMALL', 'PLATED'), 11)
0.07214999198913574;('BRAND#11', ('SMALL', 'PLATED'), 12)
0.07015681266784668;('BRAND#11', ('SMALL', 'PLATED'), 13)
0.07396411895751953;('BRAND#11', ('SMALL', 'PLATED'), 14)
0.07248115539550781;('BRAND#11', ('SMALL', 'PLATED'), 15)
0.07991504669189453;('BRAND#11', ('SMALL', 'PLATED'), 16)
0.08191990852355957;('BRAND#11', ('SMALL', 'PLATED'), 17)
0.0814521312713623;('BRAND#11', ('SMALL', 'PLATED'), 18)
0.07462906837463379;('BRAND#11', ('SMALL', 'PLATED'), 19)
0.07300591468811035;('BRAND#11', ('SMALL', 'PLATED'), 20)
0.0742189884185791;('BRAND#11', ('SMALL', 'PLATED'), 21)
0.07354593276977539;('BRAND#11', ('SMALL', 'PLATED'), 22)
0.07428932189941406;('BRAND#11', ('SMALL', 'PLATED'), 23)
0.10022783279418945;('BRAND#11', ('SMALL', 'PLATED'), 24)
0.07900714874267578;('BRAND#11', ('SMALL', 'PLATED'), 25)
0.0733189582824707;('BRAND#11', ('SMALL', 'PLATED'), 26)
0.07744312286376953;('BRAND#11', ('SMALL', 'PLATED'), 27)
0.07391190528869629;('BRAND#11', ('SMALL', 'PLATED'), 28)
0.07801604270935059;('BRAND#11', ('SMALL', 'PLATED'), 29)
0.08790898323059082;('BRAND#11', ('SMALL', 'PLATED'), 30)
0.08292007446289062;('BRAND#11', ('SMALL', 'PLATED'), 31)
0.07924914360046387;('BRAND#11', ('SMALL', 'PLATED'), 32)
0.08311986923217773;('BRAND#11', ('SMALL', 'PLATED'), 33)
0.07808184623718262;('BRAND#11', ('SMALL', 'PLATED'), 34)
0.07423686981201172;('BRAND#11', ('SMALL', 'PLATED'), 35)
0.07421064376831055;('BRAND#11', ('SMALL', 'PLATED'), 36)
0.07245898246765137;('BRAND#11', ('SMALL', 'PLATED'), 37)
0.07336783409118652;('BRAND#11', ('SMALL', 'PLATED'), 38)
0.0736691951751709;('BRAND#11', ('SMALL', 'PLATED'), 39)
0.07440304756164551;('BRAND#11', ('SMALL', 'PLATED'), 40)
0.07142090797424316;('BRAND#11', ('SMALL', 'PLATED'), 41)
0.07494592666625977;('BRAND#11', ('SMALL', 'PLATED'), 42)
0.07585382461547852;('BRAND#11', ('SMALL', 'PLATED'), 43)
0.0811009407043457;('BRAND#11', ('SMALL', 'PLATED'), 44)
0.07507991790771484;('BRAND#11', ('SMALL', 'PLATED'), 45)
0.07848381996154785;('BRAND#11', ('SMALL', 'PLATED'), 46)
0.07981991767883301;('BRAND#11', ('SMALL', 'PLATED'), 47)
0.077484130859375;('BRAND#11', ('SMALL', 'PLATED'), 48)
0.07874798774719238;('BRAND#11', ('SMALL', 'PLATED'), 49)
0.07537102699279785;('BRAND#11', ('SMALL', 'PLATED'), 50)
0.0778350830078125;('BRAND#11', ('SMALL', 'POLISHED'), 8)
0.0766458511352539;('BRAND#11', ('SMALL', 'POLISHED'), 9)
0.07614898681640625;('BRAND#11', ('SMALL', 'POLISHED'), 10)
0.07392096519470215;('BRAND#11', ('SMALL', 'POLISHED'), 11)
0.07427191734313965;('BRAND#11', ('SMALL', 'POLISHED'), 12)
0.07433295249938965;('BRAND#11', ('SMALL', 'POLISHED'), 13)
0.0752561092376709;('BRAND#11', ('SMALL', 'POLISHED'), 14)
0.07451701164245605;('BRAND#11', ('SMALL', 'POLISHED'), 15)
0.0746619701385498;('BRAND#11', ('SMALL', 'POLISHED'), 16)
0.07477307319641113;('BRAND#11', ('SMALL', 'POLISHED'), 17)
0.07457184791564941;('BRAND#11', ('SMALL', 'POLISHED'), 18)
0.07578778266906738;('BRAND#11', ('SMALL', 'POLISHED'), 19)
0.07251191139221191;('BRAND#11', ('SMALL', 'POLISHED'), 20)
0.07466506958007812;('BRAND#11', ('SMALL', 'POLISHED'), 21)
0.07118487358093262;('BRAND#11', ('SMALL', 'POLISHED'), 22)
0.07089018821716309;('BRAND#11', ('SMALL', 'POLISHED'), 23)
0.07433509826660156;('BRAND#11', ('SMALL', 'POLISHED'), 24)
0.0753641128540039;('BRAND#11', ('SMALL', 'POLISHED'), 25)
0.07179999351501465;('BRAND#11', ('SMALL', 'POLISHED'), 26)
0.0742940902709961;('BRAND#11', ('SMALL', 'POLISHED'), 27)
0.0757749080657959;('BRAND#11', ('SMALL', 'POLISHED'), 28)
0.07760500907897949;('BRAND#11', ('SMALL', 'POLISHED'), 29)
0.07701992988586426;('BRAND#11', ('SMALL', 'POLISHED'), 30)
0.07388186454772949;('BRAND#11', ('SMALL', 'POLISHED'), 31)
0.07283926010131836;('BRAND#11', ('SMALL', 'POLISHED'), 32)
