0.0876319408416748;coral;1995-01-01;(7, 'GERMANY', 3)
0.08764028549194336;coral;1995-01-01;(8, 'INDIA', 2)
0.08905506134033203;coral;1995-01-01;(9, 'INDONESIA', 2)
0.08861708641052246;coral;1995-01-01;(10, 'IRAN', 4)
0.08769702911376953;coral;1995-01-01;(11, 'IRAQ', 4)
0.08798503875732422;coral;1995-01-01;(12, 'JAPAN', 2)
0.08747005462646484;coral;1995-01-01;(13, 'JORDAN', 4)
0.08713316917419434;coral;1995-01-01;(14, 'KENYA', 0)
0.08874106407165527;coral;1995-01-01;(15, 'MOROCCO', 0)
0.08926892280578613;coral;1995-01-01;(16, 'MOZAMBIQUE', 0)
0.08831191062927246;coral;1995-01-01;(17, 'PERU', 1)
0.08671402931213379;coral;1995-01-01;(18, 'CHINA', 2)
0.0893712043762207;coral;1995-01-01;(19, 'ROMANIA', 3)
0.08855700492858887;coral;1995-01-01;(20, 'SAUDI ARABIA', 4)
0.08773612976074219;coral;1995-01-01;(21, 'VIETNAM', 2)
0.08812713623046875;coral;1995-01-01;(22, 'RUSSIA', 3)
0.08753418922424316;coral;1995-01-01;(23, 'UNITED KINGDOM', 3)
0.08768486976623535;coral;1995-01-01;(24, 'UNITED STATES', 1)
0.08749508857727051;coral;1996-01-01;(0, 'ALGERIA', 0)
0.0870211124420166;coral;1996-01-01;(1, 'ARGENTINA', 1)
0.08631706237792969;coral;1996-01-01;(2, 'BRAZIL', 1)
0.08670425415039062;coral;1996-01-01;(3, 'CANADA', 1)
0.08776593208312988;coral;1996-01-01;(4, 'EGYPT', 4)
0.08665585517883301;coral;1996-01-01;(5, 'ETHIOPIA', 0)
0.08729910850524902;coral;1996-01-01;(6, 'FRANCE', 3)
0.08680438995361328;coral;1996-01-01;(7, 'GERMANY', 3)
0.0866079330444336;coral;1996-01-01;(8, 'INDIA', 2)
0.08778691291809082;coral;1996-01-01;(9, 'INDONESIA', 2)
0.08530402183532715;coral;1996-01-01;(10, 'IRAN', 4)
0.08741307258605957;coral;1996-01-01;(11, 'IRAQ', 4)
0.08791399002075195;coral;1996-01-01;(12, 'JAPAN', 2)
0.08748579025268555;coral;1996-01-01;(13, 'JORDAN', 4)
0.08693194389343262;coral;1996-01-01;(14, 'KENYA', 0)
0.08702898025512695;coral;1996-01-01;(15, 'MOROCCO', 0)
0.08680915832519531;coral;1996-01-01;(16, 'MOZAMBIQUE', 0)
0.08616518974304199;coral;1996-01-01;(17, 'PERU', 1)
0.08675694465637207;coral;1996-01-01;(18, 'CHINA', 2)
0.08717203140258789;coral;1996-01-01;(19, 'ROMANIA', 3)
0.08813095092773438;coral;1996-01-01;(20, 'SAUDI ARABIA', 4)
0.09441924095153809;coral;1996-01-01;(21, 'VIETNAM', 2)
0.08627676963806152;coral;1996-01-01;(22, 'RUSSIA', 3)
0.08684968948364258;coral;1996-01-01;(23, 'UNITED KINGDOM', 3)
0.08762192726135254;coral;1996-01-01;(24, 'UNITED STATES', 1)
0.08489704132080078;coral;1997-01-01;(0, 'ALGERIA', 0)
0.08362698554992676;coral;1997-01-01;(1, 'ARGENTINA', 1)
0.08413505554199219;coral;1997-01-01;(2, 'BRAZIL', 1)
0.08484697341918945;coral;1997-01-01;(3, 'CANADA', 1)
0.08371591567993164;coral;1997-01-01;(4, 'EGYPT', 4)
0.08348798751831055;coral;1997-01-01;(5, 'ETHIOPIA', 0)
0.0843350887298584;coral;1997-01-01;(6, 'FRANCE', 3)
0.08416485786437988;coral;1997-01-01;(7, 'GERMANY', 3)
0.08279085159301758;coral;1997-01-01;(8, 'INDIA', 2)
0.08405828475952148;coral;1997-01-01;(9, 'INDONESIA', 2)
0.0837869644165039;coral;1997-01-01;(10, 'IRAN', 4)
0.08408021926879883;coral;1997-01-01;(11, 'IRAQ', 4)
0.08428502082824707;coral;1997-01-01;(12, 'JAPAN', 2)
0.08510303497314453;coral;1997-01-01;(13, 'JORDAN', 4)
0.08446502685546875;coral;1997-01-01;(14, 'KENYA', 0)
0.08535003662109375;coral;1997-01-01;(15, 'MOROCCO', 0)
0.08367204666137695;coral;1997-01-01;(16, 'MOZAMBIQUE', 0)
0.08403706550598145;coral;1997-01-01;(17, 'PERU', 1)
0.08586597442626953;coral;1997-01-01;(18, 'CHINA', 2)
0.08367109298706055;coral;1997-01-01;(19, 'ROMANIA', 3)
0.08359813690185547;coral;1997-01-01;(20, 'SAUDI ARABIA', 4)
0.08646702766418457;coral;1997-01-01;(21, 'VIETNAM', 2)
0.09048795700073242;coral;1997-01-01;(22, 'RUSSIA', 3)
0.09040188789367676;coral;1997-01-01;(23, 'UNITED KINGDOM', 3)
0.0873711109161377;coral;1997-01-01;(24, 'UNITED STATES', 1)
0.09050202369689941;cornflower;1993-01-01;(0, 'ALGERIA', 0)
0.09481096267700195;cornflower;1993-01-01;(1, 'ARGENTINA', 1)
0.09428787231445312;cornflower;1993-01-01;(2, 'BRAZIL', 1)
0.08785295486450195;cornflower;1993-01-01;(3, 'CANADA', 1)
0.08774709701538086;cornflower;1993-01-01;(4, 'EGYPT', 4)
0.08854913711547852;cornflower;1993-01-01;(5, 'ETHIOPIA', 0)
0.08933305740356445;cornflower;1993-01-01;(6, 'FRANCE', 3)
0.09134387969970703;cornflower;1993-01-01;(7, 'GERMANY', 3)
0.09381318092346191;cornflower;1993-01-01;(8, 'INDIA', 2)
0.08989381790161133;cornflower;1993-01-01;(9, 'INDONESIA', 2)
0.09033489227294922;cornflower;1993-01-01;(10, 'IRAN', 4)
0.09130191802978516;cornflower;1993-01-01;(11, 'IRAQ', 4)
0.0891108512878418;cornflower;1993-01-01;(12, 'JAPAN', 2)
0.08579730987548828;cornflower;1993-01-01;(13, 'JORDAN', 4)
0.08606910705566406;cornflower;1993-01-01;(14, 'KENYA', 0)
0.08566021919250488;cornflower;1993-01-01;(15, 'MOROCCO', 0)
0.08582377433776855;cornflower;1993-01-01;(16, 'MOZAMBIQUE', 0)
0.08908200263977051;cornflower;1993-01-01;(17, 'PERU', 1)
0.08946514129638672;cornflower;1993-01-01;(18, 'CHINA', 2)
0.08896732330322266;cornflower;1993-01-01;(19, 'ROMANIA', 3)
0.08543682098388672;cornflower;1993-01-01;(20, 'SAUDI ARABIA', 4)
0.08566403388977051;cornflower;1993-01-01;(21, 'VIETNAM', 2)
0.08777189254760742;cornflower;1993-01-01;(22, 'RUSSIA', 3)
0.09079694747924805;cornflower;1993-01-01;(23, 'UNITED KINGDOM', 3)
0.09082388877868652;cornflower;1993-01-01;(24, 'UNITED STATES', 1)
0.08872795104980469;cornflower;1994-01-01;(0, 'ALGERIA', 0)
0.08810806274414062;cornflower;1994-01-01;(1, 'ARGENTINA', 1)
0.0874488353729248;cornflower;1994-01-01;(2, 'BRAZIL', 1)
0.09769415855407715;cornflower;1994-01-01;(3, 'CANADA', 1)
0.0875997543334961;cornflower;1994-01-01;(4, 'EGYPT', 4)
0.08802914619445801;cornflower;1994-01-01;(5, 'ETHIOPIA', 0)
0.09158492088317871;cornflower;1994-01-01;(6, 'FRANCE', 3)
0.092926025390625;cornflower;1994-01-01;(7, 'GERMANY', 3)
0.09177088737487793;cornflower;1994-01-01;(8, 'INDIA', 2)
0.08901095390319824;cornflower;1994-01-01;(9, 'INDONESIA', 2)
0.08932614326477051;cornflower;1994-01-01;(10, 'IRAN', 4)
0.09024310111999512;cornflower;1994-01-01;(11, 'IRAQ', 4)
0.09001326560974121;cornflower;1994-01-01;(12, 'JAPAN', 2)
0.08699393272399902;cornflower;1994-01-01;(13, 'JORDAN', 4)
0.09042501449584961;cornflower;1994-01-01;(14, 'KENYA', 0)
0.09008622169494629;cornflower;1994-01-01;(15, 'MOROCCO', 0)
0.09069108963012695;cornflower;1994-01-01;(16, 'MOZAMBIQUE', 0)
0.08921074867248535;cornflower;1994-01-01;(17, 'PERU', 1)
0.09242796897888184;cornflower;1994-01-01;(18, 'CHINA', 2)
0.09032011032104492;cornflower;1994-01-01;(19, 'ROMANIA', 3)
0.08912515640258789;cornflower;1994-01-01;(20, 'SAUDI ARABIA', 4)
0.0906531810760498;cornflower;1994-01-01;(21, 'VIETNAM', 2)
0.08955812454223633;cornflower;1994-01-01;(22, 'RUSSIA', 3)
0.08697009086608887;cornflower;1994-01-01;(23, 'UNITED KINGDOM', 3)
0.08716917037963867;cornflower;1994-01-01;(24, 'UNITED STATES', 1)
0.0875089168548584;cornflower;1995-01-01;(0, 'ALGERIA', 0)
0.08942198753356934;cornflower;1995-01-01;(1, 'ARGENTINA', 1)
0.10234689712524414;cornflower;1995-01-01;(2, 'BRAZIL', 1)
0.10322403907775879;cornflower;1995-01-01;(3, 'CANADA', 1)
0.10133504867553711;cornflower;1995-01-01;(4, 'EGYPT', 4)
0.09518313407897949;cornflower;1995-01-01;(5, 'ETHIOPIA', 0)
0.09196996688842773;cornflower;1995-01-01;(6, 'FRANCE', 3)
0.09255814552307129;cornflower;1995-01-01;(7, 'GERMANY', 3)
0.09011507034301758;cornflower;1995-01-01;(8, 'INDIA', 2)
0.09146499633789062;cornflower;1995-01-01;(9, 'INDONESIA', 2)
0.08997297286987305;cornflower;1995-01-01;(10, 'IRAN', 4)
0.08923697471618652;cornflower;1995-01-01;(11, 'IRAQ', 4)
0.0888209342956543;cornflower;1995-01-01;(12, 'JAPAN', 2)
0.08927416801452637;cornflower;1995-01-01;(13, 'JORDAN', 4)
0.09178996086120605;cornflower;1995-01-01;(14, 'KENYA', 0)
0.08976912498474121;cornflower;1995-01-01;(15, 'MOROCCO', 0)
0.08768892288208008;cornflower;1995-01-01;(16, 'MOZAMBIQUE', 0)
0.09140610694885254;cornflower;1995-01-01;(17, 'PERU', 1)
0.08864998817443848;cornflower;1995-01-01;(18, 'CHINA', 2)
0.08816695213317871;cornflower;1995-01-01;(19, 'ROMANIA', 3)
0.09196901321411133;cornflower;1995-01-01;(20, 'SAUDI ARABIA', 4)
0.08974575996398926;cornflower;1995-01-01;(21, 'VIETNAM', 2)
0.09021592140197754;cornflower;1995-01-01;(22, 'RUSSIA', 3)
0.08951616287231445;cornflower;1995-01-01;(23, 'UNITED KINGDOM', 3)
0.08921313285827637;cornflower;1995-01-01;(24, 'UNITED STATES', 1)
0.0986788272857666;cornflower;1996-01-01;(0, 'ALGERIA', 0)
0.10205411911010742;cornflower;1996-01-01;(1, 'ARGENTINA', 1)
0.10315918922424316;cornflower;1996-01-01;(2, 'BRAZIL', 1)
0.1152491569519043;cornflower;1996-01-01;(3, 'CANADA', 1)
0.11754131317138672;cornflower;1996-01-01;(4, 'EGYPT', 4)
0.11894035339355469;cornflower;1996-01-01;(5, 'ETHIOPIA', 0)
0.11962294578552246;cornflower;1996-01-01;(6, 'FRANCE', 3)
0.10785531997680664;cornflower;1996-01-01;(7, 'GERMANY', 3)
0.11847782135009766;cornflower;1996-01-01;(8, 'INDIA', 2)
0.1322629451751709;cornflower;1996-01-01;(9, 'INDONESIA', 2)
0.12718486785888672;cornflower;1996-01-01;(10, 'IRAN', 4)
0.11097431182861328;cornflower;1996-01-01;(11, 'IRAQ', 4)
0.11121392250061035;cornflower;1996-01-01;(12, 'JAPAN', 2)
0.11304616928100586;cornflower;1996-01-01;(13, 'JORDAN', 4)
0.11814284324645996;cornflower;1996-01-01;(14, 'KENYA', 0)
0.10804510116577148;cornflower;1996-01-01;(15, 'MOROCCO', 0)
0.11786818504333496;cornflower;1996-01-01;(16, 'MOZAMBIQUE', 0)
0.11357593536376953;cornflower;1996-01-01;(17, 'PERU', 1)
0.12759709358215332;cornflower;1996-01-01;(18, 'CHINA', 2)
0.1144108772277832;cornflower;1996-01-01;(19, 'ROMANIA', 3)
0.10220003128051758;cornflower;1996-01-01;(20, 'SAUDI ARABIA', 4)
0.09686899185180664;cornflower;1996-01-01;(21, 'VIETNAM', 2)
0.10184979438781738;cornflower;1996-01-01;(22, 'RUSSIA', 3)
0.10244488716125488;cornflower;1996-01-01;(23, 'UNITED KINGDOM', 3)
0.10184097290039062;cornflower;1996-01-01;(24, 'UNITED STATES', 1)
0.10035181045532227;cornflower;1997-01-01;(0, 'ALGERIA', 0)
0.099884033203125;cornflower;1997-01-01;(1, 'ARGENTINA', 1)
0.09862399101257324;cornflower;1997-01-01;(2, 'BRAZIL', 1)
0.09666609764099121;cornflower;1997-01-01;(3, 'CANADA', 1)
0.09929013252258301;cornflower;1997-01-01;(4, 'EGYPT', 4)
0.09560489654541016;cornflower;1997-01-01;(5, 'ETHIOPIA', 0)
0.1014101505279541;cornflower;1997-01-01;(6, 'FRANCE', 3)
0.09980392456054688;cornflower;1997-01-01;(7, 'GERMANY', 3)
0.09806537628173828;cornflower;1997-01-01;(8, 'INDIA', 2)
0.09980010986328125;cornflower;1997-01-01;(9, 'INDONESIA', 2)
0.09666800498962402;cornflower;1997-01-01;(10, 'IRAN', 4)
0.10138487815856934;cornflower;1997-01-01;(11, 'IRAQ', 4)
0.0954580307006836;cornflower;1997-01-01;(12, 'JAPAN', 2)
0.09867715835571289;cornflower;1997-01-01;(13, 'JORDAN', 4)
0.09737801551818848;cornflower;1997-01-01;(14, 'KENYA', 0)
0.09405088424682617;cornflower;1997-01-01;(15, 'MOROCCO', 0)
0.08925628662109375;cornflower;1997-01-01;(16, 'MOZAMBIQUE', 0)
0.08613395690917969;cornflower;1997-01-01;(17, 'PERU', 1)
0.08450984954833984;cornflower;1997-01-01;(18, 'CHINA', 2)
0.08511996269226074;cornflower;1997-01-01;(19, 'ROMANIA', 3)
0.08463311195373535;cornflower;1997-01-01;(20, 'SAUDI ARABIA', 4)
0.08335518836975098;cornflower;1997-01-01;(21, 'VIETNAM', 2)
0.08419013023376465;cornflower;1997-01-01;(22, 'RUSSIA', 3)
0.08717107772827148;cornflower;1997-01-01;(23, 'UNITED KINGDOM', 3)
0.08687591552734375;cornflower;1997-01-01;(24, 'UNITED STATES', 1)
0.08835387229919434;cornsilk;1993-01-01;(0, 'ALGERIA', 0)
0.08948397636413574;cornsilk;1993-01-01;(1, 'ARGENTINA', 1)
0.08768510818481445;cornsilk;1993-01-01;(2, 'BRAZIL', 1)
0.09183287620544434;cornsilk;1993-01-01;(3, 'CANADA', 1)
0.09022092819213867;cornsilk;1993-01-01;(4, 'EGYPT', 4)
0.08588099479675293;cornsilk;1993-01-01;(5, 'ETHIOPIA', 0)
0.08759188652038574;cornsilk;1993-01-01;(6, 'FRANCE', 3)
0.08919000625610352;cornsilk;1993-01-01;(7, 'GERMANY', 3)
0.08938908576965332;cornsilk;1993-01-01;(8, 'INDIA', 2)
0.08859705924987793;cornsilk;1993-01-01;(9, 'INDONESIA', 2)
0.08501505851745605;cornsilk;1993-01-01;(10, 'IRAN', 4)
0.08774399757385254;cornsilk;1993-01-01;(11, 'IRAQ', 4)
0.08907198905944824;cornsilk;1993-01-01;(12, 'JAPAN', 2)
0.08792901039123535;cornsilk;1993-01-01;(13, 'JORDAN', 4)
0.08694887161254883;cornsilk;1993-01-01;(14, 'KENYA', 0)
0.0853738784790039;cornsilk;1993-01-01;(15, 'MOROCCO', 0)
0.08674216270446777;cornsilk;1993-01-01;(16, 'MOZAMBIQUE', 0)
0.08547425270080566;cornsilk;1993-01-01;(17, 'PERU', 1)
0.08622217178344727;cornsilk;1993-01-01;(18, 'CHINA', 2)
0.0855717658996582;cornsilk;1993-01-01;(19, 'ROMANIA', 3)
0.08532905578613281;cornsilk;1993-01-01;(20, 'SAUDI ARABIA', 4)
0.0870370864868164;cornsilk;1993-01-01;(21, 'VIETNAM', 2)
0.08581304550170898;cornsilk;1993-01-01;(22, 'RUSSIA', 3)
0.08703088760375977;cornsilk;1993-01-01;(23, 'UNITED KINGDOM', 3)
0.0947258472442627;cornsilk;1993-01-01;(24, 'UNITED STATES', 1)
0.09154605865478516;cornsilk;1994-01-01;(0, 'ALGERIA', 0)
0.08693313598632812;cornsilk;1994-01-01;(1, 'ARGENTINA', 1)
0.08735013008117676;cornsilk;1994-01-01;(2, 'BRAZIL', 1)
0.08781981468200684;cornsilk;1994-01-01;(3, 'CANADA', 1)
0.08674097061157227;cornsilk;1994-01-01;(4, 'EGYPT', 4)
0.08936500549316406;cornsilk;1994-01-01;(5, 'ETHIOPIA', 0)
0.09087896347045898;cornsilk;1994-01-01;(6, 'FRANCE', 3)
0.09236907958984375;cornsilk;1994-01-01;(7, 'GERMANY', 3)
0.09529590606689453;cornsilk;1994-01-01;(8, 'INDIA', 2)
0.09540200233459473;cornsilk;1994-01-01;(9, 'INDONESIA', 2)
0.09385395050048828;cornsilk;1994-01-01;(10, 'IRAN', 4)
0.09328722953796387;cornsilk;1994-01-01;(11, 'IRAQ', 4)
0.09029197692871094;cornsilk;1994-01-01;(12, 'JAPAN', 2)
0.08931398391723633;cornsilk;1994-01-01;(13, 'JORDAN', 4)
0.09333205223083496;cornsilk;1994-01-01;(14, 'KENYA', 0)
0.1032109260559082;cornsilk;1994-01-01;(15, 'MOROCCO', 0)
0.0938570499420166;cornsilk;1994-01-01;(16, 'MOZAMBIQUE', 0)
0.08893918991088867;cornsilk;1994-01-01;(17, 'PERU', 1)
0.08898711204528809;cornsilk;1994-01-01;(18, 'CHINA', 2)
0.09089899063110352;cornsilk;1994-01-01;(19, 'ROMANIA', 3)
0.08864402770996094;cornsilk;1994-01-01;(20, 'SAUDI ARABIA', 4)
0.09191107749938965;cornsilk;1994-01-01;(21, 'VIETNAM', 2)
0.09222817420959473;cornsilk;1994-01-01;(22, 'RUSSIA', 3)
0.0901498794555664;cornsilk;1994-01-01;(23, 'UNITED KINGDOM', 3)
0.0917823314666748;cornsilk;1994-01-01;(24, 'UNITED STATES', 1)
0.09147906303405762;cornsilk;1995-01-01;(0, 'ALGERIA', 0)
0.0901799201965332;cornsilk;1995-01-01;(1, 'ARGENTINA', 1)
0.09194016456604004;cornsilk;1995-01-01;(2, 'BRAZIL', 1)
0.0972738265991211;cornsilk;1995-01-01;(3, 'CANADA', 1)
0.09592223167419434;cornsilk;1995-01-01;(4, 'EGYPT', 4)
0.0897679328918457;cornsilk;1995-01-01;(5, 'ETHIOPIA', 0)
0.08850717544555664;cornsilk;1995-01-01;(6, 'FRANCE', 3)
0.09623193740844727;cornsilk;1995-01-01;(7, 'GERMANY', 3)
0.10521697998046875;cornsilk;1995-01-01;(8, 'INDIA', 2)
0.10633969306945801;cornsilk;1995-01-01;(9, 'INDONESIA', 2)
0.12537717819213867;cornsilk;1995-01-01;(10, 'IRAN', 4)
0.09640979766845703;cornsilk;1995-01-01;(11, 'IRAQ', 4)
0.09775876998901367;cornsilk;1995-01-01;(12, 'JAPAN', 2)
0.09818410873413086;cornsilk;1995-01-01;(13, 'JORDAN', 4)
0.09799003601074219;cornsilk;1995-01-01;(14, 'KENYA', 0)
0.09818387031555176;cornsilk;1995-01-01;(15, 'MOROCCO', 0)
0.09149909019470215;cornsilk;1995-01-01;(16, 'MOZAMBIQUE', 0)
0.08908915519714355;cornsilk;1995-01-01;(17, 'PERU', 1)
0.08799982070922852;cornsilk;1995-01-01;(18, 'CHINA', 2)
0.08765697479248047;cornsilk;1995-01-01;(19, 'ROMANIA', 3)
0.08938908576965332;cornsilk;1995-01-01;(20, 'SAUDI ARABIA', 4)
0.0884242057800293;cornsilk;1995-01-01;(21, 'VIETNAM', 2)
0.08785486221313477;cornsilk;1995-01-01;(22, 'RUSSIA', 3)
0.08809924125671387;cornsilk;1995-01-01;(23, 'UNITED KINGDOM', 3)
0.08896303176879883;cornsilk;1995-01-01;(24, 'UNITED STATES', 1)
0.08701610565185547;cornsilk;1996-01-01;(0, 'ALGERIA', 0)
0.08700013160705566;cornsilk;1996-01-01;(1, 'ARGENTINA', 1)
0.08662009239196777;cornsilk;1996-01-01;(2, 'BRAZIL', 1)
0.08902311325073242;cornsilk;1996-01-01;(3, 'CANADA', 1)
0.0884099006652832;cornsilk;1996-01-01;(4, 'EGYPT', 4)
0.08922100067138672;cornsilk;1996-01-01;(5, 'ETHIOPIA', 0)
0.08701491355895996;cornsilk;1996-01-01;(6, 'FRANCE', 3)
0.08834099769592285;cornsilk;1996-01-01;(7, 'GERMANY', 3)
0.0894463062286377;cornsilk;1996-01-01;(8, 'INDIA', 2)
0.08744502067565918;cornsilk;1996-01-01;(9, 'INDONESIA', 2)
0.08774399757385254;cornsilk;1996-01-01;(10, 'IRAN', 4)
0.0872488021850586;cornsilk;1996-01-01;(11, 'IRAQ', 4)
0.08766007423400879;cornsilk;1996-01-01;(12, 'JAPAN', 2)
0.08803200721740723;cornsilk;1996-01-01;(13, 'JORDAN', 4)
0.08856201171875;cornsilk;1996-01-01;(14, 'KENYA', 0)
0.09015393257141113;cornsilk;1996-01-01;(15, 'MOROCCO', 0)
0.08784890174865723;cornsilk;1996-01-01;(16, 'MOZAMBIQUE', 0)
0.08741617202758789;cornsilk;1996-01-01;(17, 'PERU', 1)
0.08980298042297363;cornsilk;1996-01-01;(18, 'CHINA', 2)
0.09273886680603027;cornsilk;1996-01-01;(19, 'ROMANIA', 3)
0.0991213321685791;cornsilk;1996-01-01;(20, 'SAUDI ARABIA', 4)
0.09782004356384277;cornsilk;1996-01-01;(21, 'VIETNAM', 2)
0.09651589393615723;cornsilk;1996-01-01;(22, 'RUSSIA', 3)
0.09987497329711914;cornsilk;1996-01-01;(23, 'UNITED KINGDOM', 3)
0.0925440788269043;cornsilk;1996-01-01;(24, 'UNITED STATES', 1)
0.09287118911743164;cornsilk;1997-01-01;(0, 'ALGERIA', 0)
0.13187003135681152;cornsilk;1997-01-01;(1, 'ARGENTINA', 1)
0.10402202606201172;cornsilk;1997-01-01;(2, 'BRAZIL', 1)
0.1038210391998291;cornsilk;1997-01-01;(3, 'CANADA', 1)
0.11686205863952637;cornsilk;1997-01-01;(4, 'EGYPT', 4)
0.11155414581298828;cornsilk;1997-01-01;(5, 'ETHIOPIA', 0)
0.12201809883117676;cornsilk;1997-01-01;(6, 'FRANCE', 3)
0.12691521644592285;cornsilk;1997-01-01;(7, 'GERMANY', 3)
0.1167299747467041;cornsilk;1997-01-01;(8, 'INDIA', 2)
0.11466813087463379;cornsilk;1997-01-01;(9, 'INDONESIA', 2)
0.12205100059509277;cornsilk;1997-01-01;(10, 'IRAN', 4)
0.10808324813842773;cornsilk;1997-01-01;(11, 'IRAQ', 4)
0.10875797271728516;cornsilk;1997-01-01;(12, 'JAPAN', 2)
0.09658288955688477;cornsilk;1997-01-01;(13, 'JORDAN', 4)
0.10677289962768555;cornsilk;1997-01-01;(14, 'KENYA', 0)
0.09952807426452637;cornsilk;1997-01-01;(15, 'MOROCCO', 0)
0.09477782249450684;cornsilk;1997-01-01;(16, 'MOZAMBIQUE', 0)
0.09405088424682617;cornsilk;1997-01-01;(17, 'PERU', 1)
0.09463787078857422;cornsilk;1997-01-01;(18, 'CHINA', 2)
0.0985860824584961;cornsilk;1997-01-01;(19, 'ROMANIA', 3)
0.09743118286132812;cornsilk;1997-01-01;(20, 'SAUDI ARABIA', 4)
0.09722495079040527;cornsilk;1997-01-01;(21, 'VIETNAM', 2)
0.10251188278198242;cornsilk;1997-01-01;(22, 'RUSSIA', 3)
0.10392332077026367;cornsilk;1997-01-01;(23, 'UNITED KINGDOM', 3)
0.10198593139648438;cornsilk;1997-01-01;(24, 'UNITED STATES', 1)
0.09957003593444824;cream;1993-01-01;(0, 'ALGERIA', 0)
0.11130475997924805;cream;1993-01-01;(1, 'ARGENTINA', 1)
0.11616921424865723;cream;1993-01-01;(2, 'BRAZIL', 1)
0.11174130439758301;cream;1993-01-01;(3, 'CANADA', 1)
0.11016488075256348;cream;1993-01-01;(4, 'EGYPT', 4)
0.10529780387878418;cream;1993-01-01;(5, 'ETHIOPIA', 0)
0.10391020774841309;cream;1993-01-01;(6, 'FRANCE', 3)
0.10403609275817871;cream;1993-01-01;(7, 'GERMANY', 3)
0.10575509071350098;cream;1993-01-01;(8, 'INDIA', 2)
0.10173702239990234;cream;1993-01-01;(9, 'INDONESIA', 2)
0.09961414337158203;cream;1993-01-01;(10, 'IRAN', 4)
0.10580682754516602;cream;1993-01-01;(11, 'IRAQ', 4)
0.10119986534118652;cream;1993-01-01;(12, 'JAPAN', 2)
0.09883999824523926;cream;1993-01-01;(13, 'JORDAN', 4)
0.0945429801940918;cream;1993-01-01;(14, 'KENYA', 0)
0.09133124351501465;cream;1993-01-01;(15, 'MOROCCO', 0)
0.08978390693664551;cream;1993-01-01;(16, 'MOZAMBIQUE', 0)
0.09433507919311523;cream;1993-01-01;(17, 'PERU', 1)
0.0931999683380127;cream;1993-01-01;(18, 'CHINA', 2)
0.09657692909240723;cream;1993-01-01;(19, 'ROMANIA', 3)
0.0946650505065918;cream;1993-01-01;(20, 'SAUDI ARABIA', 4)
0.09259915351867676;cream;1993-01-01;(21, 'VIETNAM', 2)
0.09198403358459473;cream;1993-01-01;(22, 'RUSSIA', 3)
0.0883491039276123;cream;1993-01-01;(23, 'UNITED KINGDOM', 3)
0.08654284477233887;cream;1993-01-01;(24, 'UNITED STATES', 1)
0.08945989608764648;cream;1994-01-01;(0, 'ALGERIA', 0)
0.08718085289001465;cream;1994-01-01;(1, 'ARGENTINA', 1)
0.08858609199523926;cream;1994-01-01;(2, 'BRAZIL', 1)
0.09538674354553223;cream;1994-01-01;(3, 'CANADA', 1)
0.09015440940856934;cream;1994-01-01;(4, 'EGYPT', 4)
0.08764195442199707;cream;1994-01-01;(5, 'ETHIOPIA', 0)
0.08773398399353027;cream;1994-01-01;(6, 'FRANCE', 3)
0.08981490135192871;cream;1994-01-01;(7, 'GERMANY', 3)
0.09219217300415039;cream;1994-01-01;(8, 'INDIA', 2)
0.09136295318603516;cream;1994-01-01;(9, 'INDONESIA', 2)
0.0915520191192627;cream;1994-01-01;(10, 'IRAN', 4)
0.09227705001831055;cream;1994-01-01;(11, 'IRAQ', 4)
0.09077310562133789;cream;1994-01-01;(12, 'JAPAN', 2)
0.08742880821228027;cream;1994-01-01;(13, 'JORDAN', 4)
0.0898749828338623;cream;1994-01-01;(14, 'KENYA', 0)
0.08887720108032227;cream;1994-01-01;(15, 'MOROCCO', 0)
0.0882408618927002;cream;1994-01-01;(16, 'MOZAMBIQUE', 0)
0.08856010437011719;cream;1994-01-01;(17, 'PERU', 1)
0.08843398094177246;cream;1994-01-01;(18, 'CHINA', 2)
0.08922600746154785;cream;1994-01-01;(19, 'ROMANIA', 3)
0.11777997016906738;cream;1994-01-01;(20, 'SAUDI ARABIA', 4)
0.09566593170166016;cream;1994-01-01;(21, 'VIETNAM', 2)
0.09795522689819336;cream;1994-01-01;(22, 'RUSSIA', 3)
0.12733697891235352;cream;1994-01-01;(23, 'UNITED KINGDOM', 3)
0.11138510704040527;cream;1994-01-01;(24, 'UNITED STATES', 1)
0.11415910720825195;cream;1995-01-01;(0, 'ALGERIA', 0)
0.10490107536315918;cream;1995-01-01;(1, 'ARGENTINA', 1)
0.11376619338989258;cream;1995-01-01;(2, 'BRAZIL', 1)
0.13690900802612305;cream;1995-01-01;(3, 'CANADA', 1)
0.12000799179077148;cream;1995-01-01;(4, 'EGYPT', 4)
0.10815286636352539;cream;1995-01-01;(5, 'ETHIOPIA', 0)
0.11083006858825684;cream;1995-01-01;(6, 'FRANCE', 3)
0.12210988998413086;cream;1995-01-01;(7, 'GERMANY', 3)
0.10744810104370117;cream;1995-01-01;(8, 'INDIA', 2)
0.10212397575378418;cream;1995-01-01;(9, 'INDONESIA', 2)
0.10782313346862793;cream;1995-01-01;(10, 'IRAN', 4)
0.10197710990905762;cream;1995-01-01;(11, 'IRAQ', 4)
0.10118603706359863;cream;1995-01-01;(12, 'JAPAN', 2)
0.10286593437194824;cream;1995-01-01;(13, 'JORDAN', 4)
0.106842041015625;cream;1995-01-01;(14, 'KENYA', 0)
