0.4273359775543213;(3, 'CANADA', 1);(5, 'ETHIOPIA', 0)
0.4316709041595459;(3, 'CANADA', 1);(6, 'FRANCE', 3)
0.42954492568969727;(3, 'CANADA', 1);(7, 'GERMANY', 3)
0.43251776695251465;(3, 'CANADA', 1);(8, 'INDIA', 2)
0.438201904296875;(3, 'CANADA', 1);(9, 'INDONESIA', 2)
0.43428707122802734;(3, 'CANADA', 1);(10, 'IRAN', 4)
0.43121910095214844;(3, 'CANADA', 1);(11, 'IRAQ', 4)
0.43270182609558105;(3, 'CANADA', 1);(12, 'JAPAN', 2)
0.4314758777618408;(3, 'CANADA', 1);(13, 'JORDAN', 4)
0.43323516845703125;(3, 'CANADA', 1);(14, 'KENYA', 0)
0.42838501930236816;(3, 'CANADA', 1);(15, 'MOROCCO', 0)
0.4355769157409668;(3, 'CANADA', 1);(16, 'MOZAMBIQUE', 0)
0.43296289443969727;(3, 'CANADA', 1);(17, 'PERU', 1)
0.4259181022644043;(3, 'CANADA', 1);(18, 'CHINA', 2)
0.4498779773712158;(3, 'CANADA', 1);(19, 'ROMANIA', 3)
0.45853686332702637;(3, 'CANADA', 1);(20, 'SAUDI ARABIA', 4)
0.45787477493286133;(3, 'CANADA', 1);(21, 'VIETNAM', 2)
0.43506884574890137;(3, 'CANADA', 1);(22, 'RUSSIA', 3)
0.43628907203674316;(3, 'CANADA', 1);(23, 'UNITED KINGDOM', 3)
0.44121885299682617;(3, 'CANADA', 1);(24, 'UNITED STATES', 1)
0.43703794479370117;(4, 'EGYPT', 4);(0, 'ALGERIA', 0)
0.4377729892730713;(4, 'EGYPT', 4);(1, 'ARGENTINA', 1)
0.429105281829834;(4, 'EGYPT', 4);(2, 'BRAZIL', 1)
0.43218302726745605;(4, 'EGYPT', 4);(3, 'CANADA', 1)
0.43340110778808594;(4, 'EGYPT', 4);(5, 'ETHIOPIA', 0)
0.4307670593261719;(4, 'EGYPT', 4);(6, 'FRANCE', 3)
0.42890095710754395;(4, 'EGYPT', 4);(7, 'GERMANY', 3)
0.43792295455932617;(4, 'EGYPT', 4);(8, 'INDIA', 2)
0.44472384452819824;(4, 'EGYPT', 4);(9, 'INDONESIA', 2)
0.5095641613006592;(4, 'EGYPT', 4);(10, 'IRAN', 4)
0.4482400417327881;(4, 'EGYPT', 4);(11, 'IRAQ', 4)
0.4513540267944336;(4, 'EGYPT', 4);(12, 'JAPAN', 2)
0.4474618434906006;(4, 'EGYPT', 4);(13, 'JORDAN', 4)
0.453671932220459;(4, 'EGYPT', 4);(14, 'KENYA', 0)
0.44936299324035645;(4, 'EGYPT', 4);(15, 'MOROCCO', 0)
0.45649290084838867;(4, 'EGYPT', 4);(16, 'MOZAMBIQUE', 0)
0.4611189365386963;(4, 'EGYPT', 4);(17, 'PERU', 1)
0.4312870502471924;(4, 'EGYPT', 4);(18, 'CHINA', 2)
0.4402310848236084;(4, 'EGYPT', 4);(19, 'ROMANIA', 3)
0.43320608139038086;(4, 'EGYPT', 4);(20, 'SAUDI ARABIA', 4)
0.42994213104248047;(4, 'EGYPT', 4);(21, 'VIETNAM', 2)
0.43074607849121094;(4, 'EGYPT', 4);(22, 'RUSSIA', 3)
0.43834710121154785;(4, 'EGYPT', 4);(23, 'UNITED KINGDOM', 3)
0.431995153427124;(4, 'EGYPT', 4);(24, 'UNITED STATES', 1)
0.4275641441345215;(5, 'ETHIOPIA', 0);(0, 'ALGERIA', 0)
0.43868017196655273;(5, 'ETHIOPIA', 0);(1, 'ARGENTINA', 1)
0.43535590171813965;(5, 'ETHIOPIA', 0);(2, 'BRAZIL', 1)
0.43047404289245605;(5, 'ETHIOPIA', 0);(3, 'CANADA', 1)
0.45056891441345215;(5, 'ETHIOPIA', 0);(4, 'EGYPT', 4)
0.4404890537261963;(5, 'ETHIOPIA', 0);(6, 'FRANCE', 3)
0.44182896614074707;(5, 'ETHIOPIA', 0);(7, 'GERMANY', 3)
0.4699380397796631;(5, 'ETHIOPIA', 0);(8, 'INDIA', 2)
0.5034186840057373;(5, 'ETHIOPIA', 0);(9, 'INDONESIA', 2)
0.4586181640625;(5, 'ETHIOPIA', 0);(10, 'IRAN', 4)
0.44362497329711914;(5, 'ETHIOPIA', 0);(11, 'IRAQ', 4)
0.45989513397216797;(5, 'ETHIOPIA', 0);(12, 'JAPAN', 2)
0.45119190216064453;(5, 'ETHIOPIA', 0);(13, 'JORDAN', 4)
0.4577517509460449;(5, 'ETHIOPIA', 0);(14, 'KENYA', 0)
0.4508380889892578;(5, 'ETHIOPIA', 0);(15, 'MOROCCO', 0)
0.44811391830444336;(5, 'ETHIOPIA', 0);(16, 'MOZAMBIQUE', 0)
0.44466686248779297;(5, 'ETHIOPIA', 0);(17, 'PERU', 1)
0.4531099796295166;(5, 'ETHIOPIA', 0);(18, 'CHINA', 2)
0.43769097328186035;(5, 'ETHIOPIA', 0);(19, 'ROMANIA', 3)
0.4405539035797119;(5, 'ETHIOPIA', 0);(20, 'SAUDI ARABIA', 4)
0.4603569507598877;(5, 'ETHIOPIA', 0);(21, 'VIETNAM', 2)
0.4427180290222168;(5, 'ETHIOPIA', 0);(22, 'RUSSIA', 3)
0.5738298892974854;(5, 'ETHIOPIA', 0);(23, 'UNITED KINGDOM', 3)
0.46564292907714844;(5, 'ETHIOPIA', 0);(24, 'UNITED STATES', 1)
0.4306800365447998;(6, 'FRANCE', 3);(0, 'ALGERIA', 0)
0.43523311614990234;(6, 'FRANCE', 3);(1, 'ARGENTINA', 1)
0.468142032623291;(6, 'FRANCE', 3);(2, 'BRAZIL', 1)
0.45099329948425293;(6, 'FRANCE', 3);(3, 'CANADA', 1)
0.45514798164367676;(6, 'FRANCE', 3);(4, 'EGYPT', 4)
0.4762699604034424;(6, 'FRANCE', 3);(5, 'ETHIOPIA', 0)
0.4426088333129883;(6, 'FRANCE', 3);(7, 'GERMANY', 3)
0.4391908645629883;(6, 'FRANCE', 3);(8, 'INDIA', 2)
0.4388258457183838;(6, 'FRANCE', 3);(9, 'INDONESIA', 2)
0.4411959648132324;(6, 'FRANCE', 3);(10, 'IRAN', 4)
0.44768500328063965;(6, 'FRANCE', 3);(11, 'IRAQ', 4)
0.47324490547180176;(6, 'FRANCE', 3);(12, 'JAPAN', 2)
0.46291518211364746;(6, 'FRANCE', 3);(13, 'JORDAN', 4)
0.453279972076416;(6, 'FRANCE', 3);(14, 'KENYA', 0)
0.44597911834716797;(6, 'FRANCE', 3);(15, 'MOROCCO', 0)
0.44307994842529297;(6, 'FRANCE', 3);(16, 'MOZAMBIQUE', 0)
0.4358217716217041;(6, 'FRANCE', 3);(17, 'PERU', 1)
0.44089603424072266;(6, 'FRANCE', 3);(18, 'CHINA', 2)
0.4714949131011963;(6, 'FRANCE', 3);(19, 'ROMANIA', 3)
0.44644594192504883;(6, 'FRANCE', 3);(20, 'SAUDI ARABIA', 4)
0.45651793479919434;(6, 'FRANCE', 3);(21, 'VIETNAM', 2)
0.48918604850769043;(6, 'FRANCE', 3);(22, 'RUSSIA', 3)
0.5278160572052002;(6, 'FRANCE', 3);(23, 'UNITED KINGDOM', 3)
0.5264418125152588;(6, 'FRANCE', 3);(24, 'UNITED STATES', 1)
0.4870567321777344;(7, 'GERMANY', 3);(0, 'ALGERIA', 0)
0.489138126373291;(7, 'GERMANY', 3);(1, 'ARGENTINA', 1)
0.48069095611572266;(7, 'GERMANY', 3);(2, 'BRAZIL', 1)
0.5025608539581299;(7, 'GERMANY', 3);(3, 'CANADA', 1)
0.44972729682922363;(7, 'GERMANY', 3);(4, 'EGYPT', 4)
0.45680809020996094;(7, 'GERMANY', 3);(5, 'ETHIOPIA', 0)
0.4656381607055664;(7, 'GERMANY', 3);(6, 'FRANCE', 3)
0.5063900947570801;(7, 'GERMANY', 3);(8, 'INDIA', 2)
0.49013710021972656;(7, 'GERMANY', 3);(9, 'INDONESIA', 2)
0.46817708015441895;(7, 'GERMANY', 3);(10, 'IRAN', 4)
0.45446276664733887;(7, 'GERMANY', 3);(11, 'IRAQ', 4)
0.4510838985443115;(7, 'GERMANY', 3);(12, 'JAPAN', 2)
0.4449143409729004;(7, 'GERMANY', 3);(13, 'JORDAN', 4)
0.4633622169494629;(7, 'GERMANY', 3);(14, 'KENYA', 0)
0.44649195671081543;(7, 'GERMANY', 3);(15, 'MOROCCO', 0)
0.44371771812438965;(7, 'GERMANY', 3);(16, 'MOZAMBIQUE', 0)
0.4642312526702881;(7, 'GERMANY', 3);(17, 'PERU', 1)
0.5192430019378662;(7, 'GERMANY', 3);(18, 'CHINA', 2)
0.5223941802978516;(7, 'GERMANY', 3);(19, 'ROMANIA', 3)
0.47243189811706543;(7, 'GERMANY', 3);(20, 'SAUDI ARABIA', 4)
0.5430097579956055;(7, 'GERMANY', 3);(21, 'VIETNAM', 2)
0.5427589416503906;(7, 'GERMANY', 3);(22, 'RUSSIA', 3)
0.47779083251953125;(7, 'GERMANY', 3);(23, 'UNITED KINGDOM', 3)
0.4795210361480713;(7, 'GERMANY', 3);(24, 'UNITED STATES', 1)
0.45293593406677246;(8, 'INDIA', 2);(0, 'ALGERIA', 0)
0.45928406715393066;(8, 'INDIA', 2);(1, 'ARGENTINA', 1)
0.44693827629089355;(8, 'INDIA', 2);(2, 'BRAZIL', 1)
0.4558100700378418;(8, 'INDIA', 2);(3, 'CANADA', 1)
0.47426676750183105;(8, 'INDIA', 2);(4, 'EGYPT', 4)
0.4751110076904297;(8, 'INDIA', 2);(5, 'ETHIOPIA', 0)
0.45424509048461914;(8, 'INDIA', 2);(6, 'FRANCE', 3)
0.461151123046875;(8, 'INDIA', 2);(7, 'GERMANY', 3)
0.4723219871520996;(8, 'INDIA', 2);(9, 'INDONESIA', 2)
0.46497297286987305;(8, 'INDIA', 2);(10, 'IRAN', 4)
0.45356106758117676;(8, 'INDIA', 2);(11, 'IRAQ', 4)
0.5124719142913818;(8, 'INDIA', 2);(12, 'JAPAN', 2)
0.46132707595825195;(8, 'INDIA', 2);(13, 'JORDAN', 4)
0.44981813430786133;(8, 'INDIA', 2);(14, 'KENYA', 0)
0.4711141586303711;(8, 'INDIA', 2);(15, 'MOROCCO', 0)
0.46747684478759766;(8, 'INDIA', 2);(16, 'MOZAMBIQUE', 0)
0.5142102241516113;(8, 'INDIA', 2);(17, 'PERU', 1)
0.47734498977661133;(8, 'INDIA', 2);(18, 'CHINA', 2)
0.47727513313293457;(8, 'INDIA', 2);(19, 'ROMANIA', 3)
0.47978687286376953;(8, 'INDIA', 2);(20, 'SAUDI ARABIA', 4)
0.519028902053833;(8, 'INDIA', 2);(21, 'VIETNAM', 2)
0.509821891784668;(8, 'INDIA', 2);(22, 'RUSSIA', 3)
0.49822998046875;(8, 'INDIA', 2);(23, 'UNITED KINGDOM', 3)
0.5083069801330566;(8, 'INDIA', 2);(24, 'UNITED STATES', 1)
0.4444098472595215;(9, 'INDONESIA', 2);(0, 'ALGERIA', 0)
0.4840219020843506;(9, 'INDONESIA', 2);(1, 'ARGENTINA', 1)
0.5118911266326904;(9, 'INDONESIA', 2);(2, 'BRAZIL', 1)
0.4562819004058838;(9, 'INDONESIA', 2);(3, 'CANADA', 1)
0.5119280815124512;(9, 'INDONESIA', 2);(4, 'EGYPT', 4)
0.45029282569885254;(9, 'INDONESIA', 2);(5, 'ETHIOPIA', 0)
0.48336219787597656;(9, 'INDONESIA', 2);(6, 'FRANCE', 3)
0.4842953681945801;(9, 'INDONESIA', 2);(7, 'GERMANY', 3)
0.4801809787750244;(9, 'INDONESIA', 2);(8, 'INDIA', 2)
0.4465909004211426;(9, 'INDONESIA', 2);(10, 'IRAN', 4)
0.4693779945373535;(9, 'INDONESIA', 2);(11, 'IRAQ', 4)
0.45813894271850586;(9, 'INDONESIA', 2);(12, 'JAPAN', 2)
0.4615659713745117;(9, 'INDONESIA', 2);(13, 'JORDAN', 4)
0.4642601013183594;(9, 'INDONESIA', 2);(14, 'KENYA', 0)
0.4563789367675781;(9, 'INDONESIA', 2);(15, 'MOROCCO', 0)
0.4857180118560791;(9, 'INDONESIA', 2);(16, 'MOZAMBIQUE', 0)
0.5190978050231934;(9, 'INDONESIA', 2);(17, 'PERU', 1)
0.47459912300109863;(9, 'INDONESIA', 2);(18, 'CHINA', 2)
0.4480159282684326;(9, 'INDONESIA', 2);(19, 'ROMANIA', 3)
0.5237071514129639;(9, 'INDONESIA', 2);(20, 'SAUDI ARABIA', 4)
0.4388461112976074;(9, 'INDONESIA', 2);(21, 'VIETNAM', 2)
0.44741392135620117;(9, 'INDONESIA', 2);(22, 'RUSSIA', 3)
0.44829702377319336;(9, 'INDONESIA', 2);(23, 'UNITED KINGDOM', 3)
0.4578847885131836;(9, 'INDONESIA', 2);(24, 'UNITED STATES', 1)
0.48584866523742676;(10, 'IRAN', 4);(0, 'ALGERIA', 0)
0.4822871685028076;(10, 'IRAN', 4);(1, 'ARGENTINA', 1)
0.4514639377593994;(10, 'IRAN', 4);(2, 'BRAZIL', 1)
0.46352410316467285;(10, 'IRAN', 4);(3, 'CANADA', 1)
0.5302748680114746;(10, 'IRAN', 4);(4, 'EGYPT', 4)
0.4562101364135742;(10, 'IRAN', 4);(5, 'ETHIOPIA', 0)
0.4367039203643799;(10, 'IRAN', 4);(6, 'FRANCE', 3)
0.43635106086730957;(10, 'IRAN', 4);(7, 'GERMANY', 3)
0.4548671245574951;(10, 'IRAN', 4);(8, 'INDIA', 2)
0.45328497886657715;(10, 'IRAN', 4);(9, 'INDONESIA', 2)
0.434398889541626;(10, 'IRAN', 4);(11, 'IRAQ', 4)
0.4347658157348633;(10, 'IRAN', 4);(12, 'JAPAN', 2)
0.43534207344055176;(10, 'IRAN', 4);(13, 'JORDAN', 4)
0.43484020233154297;(10, 'IRAN', 4);(14, 'KENYA', 0)
0.4499630928039551;(10, 'IRAN', 4);(15, 'MOROCCO', 0)
0.4317960739135742;(10, 'IRAN', 4);(16, 'MOZAMBIQUE', 0)
0.4327089786529541;(10, 'IRAN', 4);(17, 'PERU', 1)
0.4346640110015869;(10, 'IRAN', 4);(18, 'CHINA', 2)
0.4549379348754883;(10, 'IRAN', 4);(19, 'ROMANIA', 3)
0.5068700313568115;(10, 'IRAN', 4);(20, 'SAUDI ARABIA', 4)
0.4435577392578125;(10, 'IRAN', 4);(21, 'VIETNAM', 2)
0.4345719814300537;(10, 'IRAN', 4);(22, 'RUSSIA', 3)
0.441389799118042;(10, 'IRAN', 4);(23, 'UNITED KINGDOM', 3)
0.5416481494903564;(10, 'IRAN', 4);(24, 'UNITED STATES', 1)
0.47400927543640137;(11, 'IRAQ', 4);(0, 'ALGERIA', 0)
0.5129499435424805;(11, 'IRAQ', 4);(1, 'ARGENTINA', 1)
0.48114609718322754;(11, 'IRAQ', 4);(2, 'BRAZIL', 1)
0.4651930332183838;(11, 'IRAQ', 4);(3, 'CANADA', 1)
0.4600691795349121;(11, 'IRAQ', 4);(4, 'EGYPT', 4)
0.4542663097381592;(11, 'IRAQ', 4);(5, 'ETHIOPIA', 0)
0.45409178733825684;(11, 'IRAQ', 4);(6, 'FRANCE', 3)
0.4334871768951416;(11, 'IRAQ', 4);(7, 'GERMANY', 3)
0.43645310401916504;(11, 'IRAQ', 4);(8, 'INDIA', 2)
0.43381619453430176;(11, 'IRAQ', 4);(9, 'INDONESIA', 2)
0.4399707317352295;(11, 'IRAQ', 4);(10, 'IRAN', 4)
0.5198400020599365;(11, 'IRAQ', 4);(12, 'JAPAN', 2)
0.4351990222930908;(11, 'IRAQ', 4);(13, 'JORDAN', 4)
0.4320242404937744;(11, 'IRAQ', 4);(14, 'KENYA', 0)
0.43191099166870117;(11, 'IRAQ', 4);(15, 'MOROCCO', 0)
0.4392380714416504;(11, 'IRAQ', 4);(16, 'MOZAMBIQUE', 0)
0.4660820960998535;(11, 'IRAQ', 4);(17, 'PERU', 1)
0.4983968734741211;(11, 'IRAQ', 4);(18, 'CHINA', 2)
0.44553685188293457;(11, 'IRAQ', 4);(19, 'ROMANIA', 3)
0.43060302734375;(11, 'IRAQ', 4);(20, 'SAUDI ARABIA', 4)
0.4377920627593994;(11, 'IRAQ', 4);(21, 'VIETNAM', 2)
0.43011903762817383;(11, 'IRAQ', 4);(22, 'RUSSIA', 3)
0.43463921546936035;(11, 'IRAQ', 4);(23, 'UNITED KINGDOM', 3)
0.4720120429992676;(11, 'IRAQ', 4);(24, 'UNITED STATES', 1)
0.45657968521118164;(12, 'JAPAN', 2);(0, 'ALGERIA', 0)
0.4409351348876953;(12, 'JAPAN', 2);(1, 'ARGENTINA', 1)
0.52040696144104;(12, 'JAPAN', 2);(2, 'BRAZIL', 1)
0.4908742904663086;(12, 'JAPAN', 2);(3, 'CANADA', 1)
0.4605250358581543;(12, 'JAPAN', 2);(4, 'EGYPT', 4)
0.4757370948791504;(12, 'JAPAN', 2);(5, 'ETHIOPIA', 0)
0.46355199813842773;(12, 'JAPAN', 2);(6, 'FRANCE', 3)
0.47191715240478516;(12, 'JAPAN', 2);(7, 'GERMANY', 3)
0.4647529125213623;(12, 'JAPAN', 2);(8, 'INDIA', 2)
0.44686007499694824;(12, 'JAPAN', 2);(9, 'INDONESIA', 2)
0.4629218578338623;(12, 'JAPAN', 2);(10, 'IRAN', 4)
0.4931068420410156;(12, 'JAPAN', 2);(11, 'IRAQ', 4)
0.4723348617553711;(12, 'JAPAN', 2);(13, 'JORDAN', 4)
0.5042040348052979;(12, 'JAPAN', 2);(14, 'KENYA', 0)
0.4492459297180176;(12, 'JAPAN', 2);(15, 'MOROCCO', 0)
0.4369039535522461;(12, 'JAPAN', 2);(16, 'MOZAMBIQUE', 0)
0.4427649974822998;(12, 'JAPAN', 2);(17, 'PERU', 1)
0.45070695877075195;(12, 'JAPAN', 2);(18, 'CHINA', 2)
0.44848012924194336;(12, 'JAPAN', 2);(19, 'ROMANIA', 3)
0.4678959846496582;(12, 'JAPAN', 2);(20, 'SAUDI ARABIA', 4)
0.4457111358642578;(12, 'JAPAN', 2);(21, 'VIETNAM', 2)
0.447376012802124;(12, 'JAPAN', 2);(22, 'RUSSIA', 3)
0.4571690559387207;(12, 'JAPAN', 2);(23, 'UNITED KINGDOM', 3)
0.45455312728881836;(12, 'JAPAN', 2);(24, 'UNITED STATES', 1)
0.5260162353515625;(13, 'JORDAN', 4);(0, 'ALGERIA', 0)
0.471829891204834;(13, 'JORDAN', 4);(1, 'ARGENTINA', 1)
0.4858570098876953;(13, 'JORDAN', 4);(2, 'BRAZIL', 1)
0.6176581382751465;(13, 'JORDAN', 4);(3, 'CANADA', 1)
0.4958949089050293;(13, 'JORDAN', 4);(4, 'EGYPT', 4)
0.4555840492248535;(13, 'JORDAN', 4);(5, 'ETHIOPIA', 0)
0.4695706367492676;(13, 'JORDAN', 4);(6, 'FRANCE', 3)
0.4733719825744629;(13, 'JORDAN', 4);(7, 'GERMANY', 3)
0.4585909843444824;(13, 'JORDAN', 4);(8, 'INDIA', 2)
0.4561498165130615;(13, 'JORDAN', 4);(9, 'INDONESIA', 2)
0.4640371799468994;(13, 'JORDAN', 4);(10, 'IRAN', 4)
0.4533350467681885;(13, 'JORDAN', 4);(11, 'IRAQ', 4)
0.47345399856567383;(13, 'JORDAN', 4);(12, 'JAPAN', 2)
0.492556095123291;(13, 'JORDAN', 4);(14, 'KENYA', 0)
0.6073400974273682;(13, 'JORDAN', 4);(15, 'MOROCCO', 0)
0.5625581741333008;(13, 'JORDAN', 4);(16, 'MOZAMBIQUE', 0)
0.6484448909759521;(13, 'JORDAN', 4);(17, 'PERU', 1)
0.4544520378112793;(13, 'JORDAN', 4);(18, 'CHINA', 2)
0.44801902770996094;(13, 'JORDAN', 4);(19, 'ROMANIA', 3)
0.5006301403045654;(13, 'JORDAN', 4);(20, 'SAUDI ARABIA', 4)
0.4460458755493164;(13, 'JORDAN', 4);(21, 'VIETNAM', 2)
0.4335060119628906;(13, 'JORDAN', 4);(22, 'RUSSIA', 3)
0.4375879764556885;(13, 'JORDAN', 4);(23, 'UNITED KINGDOM', 3)
0.5599639415740967;(13, 'JORDAN', 4);(24, 'UNITED STATES', 1)
0.48924803733825684;(14, 'KENYA', 0);(0, 'ALGERIA', 0)
0.4759218692779541;(14, 'KENYA', 0);(1, 'ARGENTINA', 1)
0.46265602111816406;(14, 'KENYA', 0);(2, 'BRAZIL', 1)
0.4839811325073242;(14, 'KENYA', 0);(3, 'CANADA', 1)
0.42693090438842773;(14, 'KENYA', 0);(4, 'EGYPT', 4)
0.4465522766113281;(14, 'KENYA', 0);(5, 'ETHIOPIA', 0)
0.4805591106414795;(14, 'KENYA', 0);(6, 'FRANCE', 3)
0.4355487823486328;(14, 'KENYA', 0);(7, 'GERMANY', 3)
0.4326009750366211;(14, 'KENYA', 0);(8, 'INDIA', 2)
0.4422469139099121;(14, 'KENYA', 0);(9, 'INDONESIA', 2)
0.4897778034210205;(14, 'KENYA', 0);(10, 'IRAN', 4)
0.45319390296936035;(14, 'KENYA', 0);(11, 'IRAQ', 4)
0.4970850944519043;(14, 'KENYA', 0);(12, 'JAPAN', 2)
0.4493749141693115;(14, 'KENYA', 0);(13, 'JORDAN', 4)
0.4272141456604004;(14, 'KENYA', 0);(15, 'MOROCCO', 0)
0.42643094062805176;(14, 'KENYA', 0);(16, 'MOZAMBIQUE', 0)
0.5068988800048828;(14, 'KENYA', 0);(17, 'PERU', 1)
0.4722168445587158;(14, 'KENYA', 0);(18, 'CHINA', 2)
0.4812908172607422;(14, 'KENYA', 0);(19, 'ROMANIA', 3)
0.46384215354919434;(14, 'KENYA', 0);(20, 'SAUDI ARABIA', 4)
0.45937299728393555;(14, 'KENYA', 0);(21, 'VIETNAM', 2)
0.47028613090515137;(14, 'KENYA', 0);(22, 'RUSSIA', 3)
