0.27060389518737793;5;COPPER;MIDDLE EAST
0.26491379737854004;6;TIN;AFRICA
0.27103590965270996;6;TIN;AMERICA
0.2652909755706787;6;TIN;ASIA
0.26479601860046387;6;TIN;EUROPE
0.2680180072784424;6;TIN;MIDDLE EAST
0.2662038803100586;6;NICKEL;AFRICA
0.2633941173553467;6;NICKEL;AMERICA
0.2641420364379883;6;NICKEL;ASIA
0.2689478397369385;6;NICKEL;EUROPE
0.2660801410675049;6;NICKEL;MIDDLE EAST
0.26575374603271484;6;BRASS;AFRICA
0.26862096786499023;6;BRASS;AMERICA
0.2644381523132324;6;BRASS;ASIA
0.2759232521057129;6;BRASS;EUROPE
0.265225887298584;6;BRASS;MIDDLE EAST
0.2665228843688965;6;STEEL;AFRICA
0.2647438049316406;6;STEEL;AMERICA
0.26662111282348633;6;STEEL;ASIA
0.27442502975463867;6;STEEL;EUROPE
0.2656888961791992;6;STEEL;MIDDLE EAST
0.2696239948272705;6;COPPER;AFRICA
0.2635810375213623;6;COPPER;AMERICA
0.2930631637573242;6;COPPER;ASIA
0.27068018913269043;6;COPPER;EUROPE
0.27583789825439453;6;COPPER;MIDDLE EAST
0.27164196968078613;7;TIN;AFRICA
0.26633310317993164;7;TIN;AMERICA
0.26405906677246094;7;TIN;ASIA
0.27116966247558594;7;TIN;EUROPE
0.2705109119415283;7;TIN;MIDDLE EAST
0.2652759552001953;7;NICKEL;AFRICA
0.27010607719421387;7;NICKEL;AMERICA
0.2739100456237793;7;NICKEL;ASIA
0.2734699249267578;7;NICKEL;EUROPE
0.26604199409484863;7;NICKEL;MIDDLE EAST
0.26601481437683105;7;BRASS;AFRICA
0.2702317237854004;7;BRASS;AMERICA
0.26724815368652344;7;BRASS;ASIA
0.26287198066711426;7;BRASS;EUROPE
0.26487278938293457;7;BRASS;MIDDLE EAST
0.2709829807281494;7;STEEL;AFRICA
0.2714083194732666;7;STEEL;AMERICA
0.26657915115356445;7;STEEL;ASIA
0.2689321041107178;7;STEEL;EUROPE
0.26942968368530273;7;STEEL;MIDDLE EAST
0.26817893981933594;7;COPPER;AFRICA
0.27309417724609375;7;COPPER;AMERICA
0.2667839527130127;7;COPPER;ASIA
0.26926589012145996;7;COPPER;EUROPE
0.2697720527648926;7;COPPER;MIDDLE EAST
0.2647428512573242;8;TIN;AFRICA
0.26959896087646484;8;TIN;AMERICA
0.27252817153930664;8;TIN;ASIA
0.2683370113372803;8;TIN;EUROPE
0.266369104385376;8;TIN;MIDDLE EAST
0.2672882080078125;8;NICKEL;AFRICA
0.26384687423706055;8;NICKEL;AMERICA
0.2634389400482178;8;NICKEL;ASIA
0.2713930606842041;8;NICKEL;EUROPE
0.27318882942199707;8;NICKEL;MIDDLE EAST
0.2698380947113037;8;BRASS;AFRICA
0.28930020332336426;8;BRASS;AMERICA
0.27030396461486816;8;BRASS;ASIA
0.2688419818878174;8;BRASS;EUROPE
0.27158403396606445;8;BRASS;MIDDLE EAST
0.2662639617919922;8;STEEL;AFRICA
0.2658088207244873;8;STEEL;AMERICA
0.26857805252075195;8;STEEL;ASIA
0.27223801612854004;8;STEEL;EUROPE
0.26920294761657715;8;STEEL;MIDDLE EAST
0.2698512077331543;8;COPPER;AFRICA
0.2681589126586914;8;COPPER;AMERICA
0.2692110538482666;8;COPPER;ASIA
0.27219581604003906;8;COPPER;EUROPE
0.2715792655944824;8;COPPER;MIDDLE EAST
0.2729463577270508;9;TIN;AFRICA
0.26616907119750977;9;TIN;AMERICA
0.26871395111083984;9;TIN;ASIA
0.27082371711730957;9;TIN;EUROPE
0.2647879123687744;9;TIN;MIDDLE EAST
0.26517415046691895;9;NICKEL;AFRICA
0.27028512954711914;9;NICKEL;AMERICA
0.27065110206604004;9;NICKEL;ASIA
0.27193593978881836;9;NICKEL;EUROPE
0.26718997955322266;9;NICKEL;MIDDLE EAST
