
8.296966552734375e-05
0.0019469261169433594
0.00026416778564453125
8.797645568847656e-05
4.982948303222656e-05
0.00015473365783691406
0.0010309219360351562
0.00025391578674316406
0.00010180473327636719
4.291534423828125e-05
3.790855407714844e-05
0.00042891502380371094
2.6941299438476562e-05
1.71661376953125e-05
0.00012993812561035156
63.34703612327576
0.001543283462524414
1.6927719116210938e-05
20.603752851486206
0.023772239685058594
4.38690185546875e-05
2.86102294921875e-06
7.867813110351562e-05
0.0019719600677490234
0.00027108192443847656
8.821487426757812e-05
5.0067901611328125e-05
0.00017404556274414062
0.0010788440704345703
0.00023794174194335938
0.0001010894775390625
4.506111145019531e-05
4.00543212890625e-05
0.0004239082336425781
1.9073486328125e-05
1.3113021850585938e-05
0.00012493133544921875
63.24514102935791
0.002293825149536133
2.6941299438476562e-05
20.69900631904602
0.02344489097595215
3.886222839355469e-05
4.0531158447265625e-06
